,시간,종가,시가,고가,저가,거래량,변동폭(고가-저가),꼬리 노이즈(꼬리길이/봉길이)
0,2021-01-04T09:00:00,1043.11,980.23,1173.94,890.0,12057661.067,283.94000000000005,0.78
1,2021-01-03T09:00:00,980.24,775.04,1022.51,769.19,9610267.802,253.31999999999994,0.19
2,2021-01-02T09:00:00,775.02,729.7,788.71,715.6,4176508.581,73.11000000000001,0.38
3,2021-01-01T09:00:00,729.77,737.18,750.4,714.55,1952291.25,35.85000000000002,0.79
4,2020-12-31T09:00:00,737.19,753.05,757.0,721.75,2876756.193,35.25,0.55
5,2020-12-30T09:00:00,753.04,733.45,760.76,717.52,3348883.502,43.24000000000001,0.55
6,2020-12-29T09:00:00,733.45,731.06,742.0,690.1,4261041.716,51.89999999999998,0.95
7,2020-12-28T09:00:00,731.07,685.97,749.5,681.91,5455254.006,67.59000000000003,0.33
8,2020-12-27T09:00:00,685.97,637.89,718.75,625.0,6363000.477,93.75,0.49
9,2020-12-26T09:00:00,637.9,627.17,654.32,615.1,3122352.524,39.22000000000003,0.73
10,2020-12-25T09:00:00,627.18,612.31,634.96,604.5,2623370.085,30.460000000000036,0.51
11,2020-12-24T09:00:00,612.31,585.49,615.42,565.2,3154682.001,50.219999999999914,0.47
12,2020-12-23T09:00:00,585.34,637.2,639.54,546.81,4594542.183,92.73000000000002,0.44
13,2020-12-22T09:00:00,637.2,608.24,638.7,588.41,3285945.398,50.29000000000008,0.42
14,2020-12-21T09:00:00,608.18,638.25,648.88,595.54,3621682.355,53.34000000000003,0.44
15,2020-12-20T09:00:00,638.27,658.82,662.99,620.93,2759178.686,42.06000000000006,0.51
16,2020-12-19T09:00:00,658.81,654.44,671.95,646.0,2635211.184,25.950000000000045,0.83
17,2020-12-18T09:00:00,654.51,643.09,665.85,630.1,2995266.462,35.75,0.68
18,2020-12-17T09:00:00,643.12,637.79,678.2,625.0,6624640.551,53.200000000000045,0.9
19,2020-12-16T09:00:00,637.8,588.8,640.47,581.04,3634225.42,59.430000000000064,0.18
20,2020-12-15T09:00:00,588.8,586.32,598.0,579.0,1866136.289,19.0,0.87
21,2020-12-14T09:00:00,586.33,590.92,591.63,575.57,1808415.505,16.059999999999945,0.71
22,2020-12-13T09:00:00,590.91,568.3,595.47,563.11,2311572.28,32.360000000000014,0.3
23,2020-12-12T09:00:00,568.34,544.8,574.0,543.34,1764546.873,30.659999999999968,0.23
24,2020-12-11T09:00:00,544.74,559.69,561.37,533.11,2929601.56,28.25999999999999,0.47
25,2020-12-10T09:00:00,559.71,573.28,575.67,548.52,2293137.506,27.149999999999977,0.5
26,2020-12-09T09:00:00,573.27,555.08,578.62,531.0,3460599.61,47.620000000000005,0.62
27,2020-12-08T09:00:00,555.17,591.84,595.75,548.0,3233758.126,47.75,0.23
28,2020-12-07T09:00:00,591.84,601.86,603.63,584.67,1665460.089,18.960000000000036,0.47
29,2020-12-06T09:00:00,601.86,596.98,607.93,583.2,2030749.593,24.729999999999905,0.8
30,2020-12-05T09:00:00,596.97,567.69,598.2,561.06,2107815.29,37.1400000000001,0.21
31,2020-12-04T09:00:00,567.68,616.21,620.99,564.91,3251195.251,56.08000000000004,0.13
32,2020-12-03T09:00:00,616.2,596.96,624.7,585.95,2791753.902,38.75,0.5
33,2020-12-02T09:00:00,596.96,585.92,605.88,574.73,3460094.906,31.149999999999977,0.65
34,2020-12-01T09:00:00,585.98,617.5,638.66,558.0,7059013.364,80.65999999999997,0.61
35,2020-11-30T09:00:00,617.42,576.38,617.53,570.9,4836853.473,46.629999999999995,0.12
36,2020-11-29T09:00:00,576.38,537.37,577.0,530.5,2762989.981,46.5,0.16
37,2020-11-28T09:00:00,537.46,518.89,548.0,507.0,2832550.126,41.0,0.55
38,2020-11-27T09:00:00,518.92,520.2,530.83,493.8,3685801.761,37.03000000000003,0.97
39,2020-11-26T09:00:00,520.25,569.79,577.53,480.12,9591594.788,97.40999999999997,0.49
40,2020-11-25T09:00:00,569.79,605.71,607.09,555.0,4433328.336,52.09000000000003,0.31
41,2020-11-24T09:00:00,605.72,609.12,624.65,586.15,5651528.809,38.5,0.91
42,2020-11-23T09:00:00,609.12,560.41,611.88,550.81,7475301.504,61.07000000000005,0.2
43,2020-11-22T09:00:00,560.42,554.04,582.93,511.0,7317045.59,71.92999999999995,0.91
44,2020-11-21T09:00:00,554.1,510.43,555.44,502.8,5113556.271,52.64000000000004,0.17
45,2020-11-20T09:00:00,510.37,471.38,514.52,471.01,4646610.69,43.50999999999999,0.1
46,2020-11-19T09:00:00,471.38,478.6,480.68,465.15,2320768.365,15.53000000000003,0.54
47,2020-11-18T09:00:00,478.61,482.56,497.0,455.0,5265683.829,42.0,0.91
48,2020-11-17T09:00:00,482.49,460.7,485.93,460.0,3589150.001,25.930000000000007,0.16
49,2020-11-16T09:00:00,460.72,448.16,466.6,445.53,2458564.459,21.07000000000005,0.4
50,2020-11-15T09:00:00,448.16,461.02,462.96,440.1,2039952.113,22.859999999999957,0.44
51,2020-11-14T09:00:00,461.0,476.8,478.1,451.97,2199594.275,26.129999999999995,0.4
52,2020-11-13T09:00:00,476.8,462.69,479.0,457.25,3013056.859,21.75,0.35
53,2020-11-12T09:00:00,462.68,463.34,470.83,451.09,3184836.866,19.74000000000001,0.97
54,2020-11-11T09:00:00,463.35,450.67,476.89,449.69,3760142.204,27.19999999999999,0.53
55,2020-11-10T09:00:00,450.67,444.73,455.82,439.07,2457157.259,16.75,0.65
56,2020-11-09T09:00:00,444.72,454.74,459.9,433.76,3414860.603,26.139999999999986,0.62
57,2020-11-08T09:00:00,454.75,435.64,461.1,432.33,2450451.528,28.77000000000004,0.34
58,2020-11-07T09:00:00,435.58,456.38,469.74,423.7,5035309.468,46.04000000000002,0.55
59,2020-11-06T09:00:00,456.38,417.13,459.0,414.81,5106137.581,44.19,0.11
