,시간,종가,시가,고가,저가,거래량
65,2021-01-05T02:55:00,150.12,150.34,150.42,150.06,1219.801
66,2021-01-05T02:54:00,150.37,150.2,150.44,149.64,3203.208
67,2021-01-05T02:53:00,150.24,149.99,150.69,149.94,4213.415
68,2021-01-05T02:52:00,150.02,149.83,150.52,149.76,4831.484
69,2021-01-05T02:51:00,149.84,149.34,150.16,149.29,3158.585
70,2021-01-05T02:50:00,149.37,148.81,149.45,148.65,2792.568
71,2021-01-05T02:49:00,148.88,148.39,149.2,148.36,4378.559
72,2021-01-05T02:48:00,148.4,148.12,148.78,148.12,3384.917
73,2021-01-05T02:47:00,148.14,148.11,148.29,147.86,2926.881
74,2021-01-05T02:46:00,148.06,148.52,148.52,147.7,9696.35
75,2021-01-05T02:45:00,148.57,148.73,148.76,148.02,5876.933
76,2021-01-05T02:44:00,148.76,149.14,149.22,148.58,1789.077
77,2021-01-05T02:43:00,149.14,149.11,149.45,148.58,3078.936
78,2021-01-05T02:42:00,149.11,149.68,149.72,148.99,1802.779
79,2021-01-05T02:41:00,149.68,150.66,150.74,149.68,1781.877
80,2021-01-05T02:40:00,150.66,150.55,151.0,150.33,4479.386
81,2021-01-05T02:39:00,150.57,149.19,150.57,149.14,4453.235
82,2021-01-05T02:38:00,149.19,148.84,149.2,148.68,1944.832
83,2021-01-05T02:37:00,148.85,148.99,149.0,148.5,1995.963
84,2021-01-05T02:36:00,149.0,148.94,149.0,148.57,1671.707
85,2021-01-05T02:35:00,148.91,149.02,149.31,148.71,5002.781
86,2021-01-05T02:34:00,149.05,149.06,149.32,149.02,1389.753
87,2021-01-05T02:33:00,149.03,149.41,149.46,148.89,1690.727
88,2021-01-05T02:32:00,149.42,148.79,149.49,148.48,2165.499
89,2021-01-05T02:31:00,148.82,148.63,149.09,148.62,1882.194
90,2021-01-05T02:30:00,148.61,148.86,149.38,148.58,3420.588
91,2021-01-05T02:29:00,148.84,149.5,149.52,148.73,2505.409
92,2021-01-05T02:28:00,149.47,149.87,150.06,149.07,1433.451
93,2021-01-05T02:27:00,149.85,149.87,150.05,149.49,5864.851
94,2021-01-05T02:26:00,149.86,149.1,150.22,149.1,4336.266
95,2021-01-05T02:25:00,149.14,148.95,149.14,148.21,3552.984
96,2021-01-05T02:24:00,148.91,149.66,149.71,148.76,2125.332
97,2021-01-05T02:23:00,149.64,149.48,149.74,149.35,1547.485
98,2021-01-05T02:22:00,149.48,149.38,149.48,149.17,4286.415
99,2021-01-05T02:21:00,149.37,149.51,149.75,149.37,1507.157
100,2021-01-05T02:20:00,149.53,149.05,149.72,148.97,1995.377
101,2021-01-05T02:19:00,149.04,148.82,149.1,148.57,2026.208
102,2021-01-05T02:18:00,148.85,148.82,149.21,148.69,2729.496
103,2021-01-05T02:17:00,148.81,148.32,148.99,148.2,7747.952
104,2021-01-05T02:16:00,148.32,147.81,148.74,147.65,6238.379
105,2021-01-05T02:15:00,147.81,148.44,148.99,147.65,10294.075
106,2021-01-05T02:14:00,148.42,148.9,149.08,148.09,12467.889
107,2021-01-05T02:13:00,148.9,149.4,149.4,148.81,4023.09
108,2021-01-05T02:12:00,149.42,149.43,149.75,149.0,4554.713
109,2021-01-05T02:11:00,149.48,150.01,150.12,149.37,2755.088
110,2021-01-05T02:10:00,150.02,149.86,150.42,149.71,3921.841
111,2021-01-05T02:09:00,149.84,150.48,150.51,149.76,4291.147
112,2021-01-05T02:08:00,150.52,150.9,150.91,150.15,4445.754
113,2021-01-05T02:07:00,150.89,150.63,151.13,150.45,2634.226
114,2021-01-05T02:06:00,150.61,151.0,151.0,150.5,2042.596
115,2021-01-05T02:05:00,150.97,151.14,151.24,150.7,1798.887
116,2021-01-05T02:04:00,151.14,150.74,151.33,150.59,2254.964
117,2021-01-05T02:03:00,150.71,150.81,151.2,150.67,3141.103
118,2021-01-05T02:02:00,150.85,151.31,151.5,150.72,3435.628
119,2021-01-05T02:01:00,151.33,151.11,151.41,150.64,4167.0
120,2021-01-05T02:00:00,151.11,150.12,151.14,150.12,7093.194
121,2021-01-05T01:59:00,150.13,150.32,150.43,149.87,2786.544
122,2021-01-05T01:58:00,150.32,150.5,150.61,150.2,2080.689
123,2021-01-05T01:57:00,150.5,150.58,150.62,150.33,1503.064
124,2021-01-05T01:56:00,150.57,150.64,150.75,150.25,3066.132
125,2021-01-05T01:55:00,150.66,150.1,150.76,150.08,3759.403
126,2021-01-05T01:54:00,150.09,149.76,150.29,149.75,2775.066
127,2021-01-05T01:53:00,149.73,150.19,150.29,149.73,3397.932
128,2021-01-05T01:52:00,150.18,150.09,150.29,149.81,3605.119
129,2021-01-05T01:51:00,150.08,149.86,150.18,149.68,3933.072
130,2021-01-05T01:50:00,149.9,149.67,150.0,149.52,3295.296
131,2021-01-05T01:49:00,149.66,149.54,150.0,149.4,2754.337
132,2021-01-05T01:48:00,149.53,148.97,149.65,148.94,3303.488
133,2021-01-05T01:47:00,148.97,149.06,149.51,148.77,3532.86
134,2021-01-05T01:46:00,149.02,149.41,149.56,148.79,5139.125
135,2021-01-05T01:45:00,149.4,149.38,149.57,148.85,5979.786
136,2021-01-05T01:44:00,149.37,148.77,149.37,148.67,5271.306
137,2021-01-05T01:43:00,148.82,148.36,148.87,147.97,3881.718
138,2021-01-05T01:42:00,148.36,148.22,148.71,148.16,6080.587
139,2021-01-05T01:41:00,148.22,147.62,148.36,147.55,5145.362
140,2021-01-05T01:40:00,147.66,147.78,148.07,147.42,4249.955
141,2021-01-05T01:39:00,147.81,146.91,148.1,146.87,7548.637
142,2021-01-05T01:38:00,146.87,146.94,147.27,146.29,11651.563
143,2021-01-05T01:37:00,146.95,147.54,147.61,146.66,7159.96
144,2021-01-05T01:36:00,147.52,147.26,147.78,146.93,7800.412
145,2021-01-05T01:35:00,147.17,148.21,148.25,147.05,10457.116
146,2021-01-05T01:34:00,148.16,148.07,148.53,147.71,13352.901
147,2021-01-05T01:33:00,148.0,149.16,149.46,148.0,9478.214
148,2021-01-05T01:32:00,149.16,149.0,149.53,148.76,3974.008
149,2021-01-05T01:31:00,148.97,149.23,149.91,148.81,8191.454
150,2021-01-05T01:30:00,149.17,150.12,150.35,148.56,8246.94
151,2021-01-05T01:29:00,150.17,149.1,150.31,149.1,7431.218
152,2021-01-05T01:28:00,149.1,149.66,149.74,148.57,8138.72
153,2021-01-05T01:27:00,149.64,148.46,150.01,148.27,6571.696
154,2021-01-05T01:26:00,148.45,148.85,149.4,148.25,9403.075
155,2021-01-05T01:25:00,148.87,149.14,149.52,148.6,7801.963
156,2021-01-05T01:24:00,149.19,149.39,149.72,148.5,8397.751
157,2021-01-05T01:23:00,149.51,150.02,150.11,148.58,6443.688
158,2021-01-05T01:22:00,149.96,150.05,150.49,149.78,6085.45
159,2021-01-05T01:21:00,150.04,149.95,150.74,149.54,5879.744
160,2021-01-05T01:20:00,149.98,150.46,150.57,149.08,10732.445
161,2021-01-05T01:19:00,150.47,151.44,151.51,150.37,9562.99
162,2021-01-05T01:18:00,151.36,151.32,151.89,151.0,7985.892
163,2021-01-05T01:17:00,151.33,151.63,151.86,151.01,4694.56
164,2021-01-05T01:16:00,151.68,151.17,151.84,151.1,5403.578
165,2021-01-05T01:15:00,151.2,150.25,151.21,150.23,5964.569
166,2021-01-05T01:14:00,150.25,149.21,150.34,149.19,11926.443
167,2021-01-05T01:13:00,149.18,149.91,150.42,148.55,17127.479
168,2021-01-05T01:12:00,149.91,151.34,151.43,149.87,16055.211
169,2021-01-05T01:11:00,151.49,151.15,151.58,150.87,13961.891
170,2021-01-05T01:10:00,151.14,149.63,151.2,149.56,9434.483
171,2021-01-05T01:09:00,149.62,149.9,149.96,148.89,20829.668
172,2021-01-05T01:08:00,149.9,150.3,150.73,149.33,17088.918
173,2021-01-05T01:07:00,150.26,150.69,150.69,150.0,15039.072
174,2021-01-05T01:06:00,150.67,150.64,151.19,150.55,6119.083
175,2021-01-05T01:05:00,150.64,151.04,151.25,150.5,5550.377
176,2021-01-05T01:04:00,151.1,151.02,151.21,150.82,5436.369
177,2021-01-05T01:03:00,151.06,151.61,151.86,150.89,9458.632
178,2021-01-05T01:02:00,151.61,152.31,152.63,151.51,7088.165
179,2021-01-05T01:01:00,152.33,153.49,153.59,152.15,14833.467
180,2021-01-05T01:00:00,153.5,153.15,153.62,152.99,10203.044
181,2021-01-05T00:59:00,153.16,152.53,153.2,152.3,5077.939
182,2021-01-05T00:58:00,152.51,152.17,152.81,152.1,4905.302
183,2021-01-05T00:57:00,152.12,152.05,152.74,151.72,10710.188
184,2021-01-05T00:56:00,152.04,152.27,152.41,151.46,8717.606
185,2021-01-05T00:55:00,152.27,152.77,152.81,151.93,8083.308
186,2021-01-05T00:54:00,152.76,152.74,153.05,152.68,3180.137
187,2021-01-05T00:53:00,152.73,153.22,153.49,152.7,2861.602
188,2021-01-05T00:52:00,153.19,153.15,153.64,153.15,1989.091
189,2021-01-05T00:51:00,153.13,153.11,153.41,152.9,3210.391
190,2021-01-05T00:50:00,153.14,153.03,153.24,152.42,6182.578
191,2021-01-05T00:49:00,153.02,152.84,153.32,152.71,4749.477
192,2021-01-05T00:48:00,152.86,152.78,153.34,152.63,5041.392
193,2021-01-05T00:47:00,152.76,153.48,153.84,152.64,8964.879
194,2021-01-05T00:46:00,153.5,153.84,154.08,153.33,4448.193
195,2021-01-05T00:45:00,153.78,154.36,154.39,153.49,8133.51
196,2021-01-05T00:44:00,154.37,154.47,154.79,154.37,1367.699
197,2021-01-05T00:43:00,154.49,154.54,154.83,154.49,2021.764
198,2021-01-05T00:42:00,154.54,154.69,154.8,154.42,2123.458
199,2021-01-05T00:41:00,154.67,154.57,155.0,154.48,2716.345
200,2021-01-05T00:40:00,154.56,154.19,154.59,153.95,3515.792
201,2021-01-05T00:39:00,154.22,154.11,154.68,154.09,2514.65
202,2021-01-05T00:38:00,154.12,153.76,154.69,153.74,6739.174
203,2021-01-05T00:37:00,153.72,154.08,154.23,153.7,4930.872
204,2021-01-05T00:36:00,154.05,154.26,154.34,153.72,6404.194
205,2021-01-05T00:35:00,154.26,154.5,154.87,154.23,6467.957
206,2021-01-05T00:34:00,154.54,154.92,154.92,154.46,2755.778
207,2021-01-05T00:33:00,154.91,154.9,155.38,154.67,1948.112
208,2021-01-05T00:32:00,154.9,155.15,155.22,154.81,4422.562
209,2021-01-05T00:31:00,155.15,155.33,155.9,155.03,5365.243
210,2021-01-05T00:30:00,155.32,156.37,156.37,155.32,6215.977
211,2021-01-05T00:29:00,156.38,156.23,156.46,156.18,2342.042
212,2021-01-05T00:28:00,156.2,155.65,156.33,155.57,3028.786
213,2021-01-05T00:27:00,155.65,155.59,155.83,155.53,1109.622
214,2021-01-05T00:26:00,155.59,155.82,155.9,155.44,1819.855
215,2021-01-05T00:25:00,155.84,155.87,156.01,155.63,3556.603
216,2021-01-05T00:24:00,155.87,156.01,156.08,155.6,4130.486
217,2021-01-05T00:23:00,156.04,156.02,156.18,155.65,4394.366
218,2021-01-05T00:22:00,156.02,155.83,156.1,155.75,2415.449
219,2021-01-05T00:21:00,155.84,155.35,155.9,155.35,1810.913
220,2021-01-05T00:20:00,155.36,155.01,155.6,155.01,1593.941
221,2021-01-05T00:19:00,155.02,155.46,155.46,154.74,3145.849
222,2021-01-05T00:18:00,155.47,155.11,155.68,155.05,5495.993
223,2021-01-05T00:17:00,155.1,155.3,155.5,155.07,5127.517
224,2021-01-05T00:16:00,155.27,155.33,155.41,154.49,6917.779
225,2021-01-05T00:15:00,155.32,154.84,155.33,154.77,5511.869
226,2021-01-05T00:14:00,154.85,154.57,155.21,154.36,8012.786
227,2021-01-05T00:13:00,154.56,155.0,155.38,154.48,4249.957
228,2021-01-05T00:12:00,155.0,154.95,155.43,154.89,3934.033
229,2021-01-05T00:11:00,154.95,154.68,155.48,154.68,10639.044
230,2021-01-05T00:10:00,154.67,155.6,155.9,154.51,9629.239
231,2021-01-05T00:09:00,155.6,156.2,156.34,155.6,2967.891
232,2021-01-05T00:08:00,156.13,156.74,157.07,156.13,7549.459
233,2021-01-05T00:07:00,156.75,155.68,156.75,155.51,6000.834
234,2021-01-05T00:06:00,155.64,156.07,156.14,155.4,7551.039
235,2021-01-05T00:05:00,156.05,156.56,156.56,155.64,7241.524
236,2021-01-05T00:04:00,156.54,157.02,157.06,156.54,3846.093
237,2021-01-05T00:03:00,157.04,156.98,157.24,156.74,6332.031
238,2021-01-05T00:02:00,156.98,157.24,157.47,156.9,3314.126
239,2021-01-05T00:01:00,157.24,157.97,157.98,157.21,8370.106
240,2021-01-05T00:00:00,158.0,157.64,158.1,157.64,4926.726
241,2021-01-04T23:59:00,157.66,157.34,157.67,157.04,3733.596
242,2021-01-04T23:58:00,157.35,157.58,157.88,157.15,5081.434
243,2021-01-04T23:57:00,157.52,157.41,158.0,157.38,4831.647
244,2021-01-04T23:56:00,157.35,157.66,157.73,157.19,7882.118
245,2021-01-04T23:55:00,157.7,157.11,157.76,156.93,5069.097
246,2021-01-04T23:54:00,157.08,157.18,157.56,156.85,9562.815
247,2021-01-04T23:53:00,157.15,156.73,157.35,156.38,10640.736
248,2021-01-04T23:52:00,156.73,156.0,156.8,155.66,8290.995
249,2021-01-04T23:51:00,156.0,155.75,156.02,155.74,1136.989
250,2021-01-04T23:50:00,155.73,155.9,155.9,155.34,3117.721
251,2021-01-04T23:49:00,155.89,155.96,156.05,155.63,3497.195
252,2021-01-04T23:48:00,155.96,155.93,156.02,155.75,1695.884
253,2021-01-04T23:47:00,155.92,155.69,156.12,155.55,3665.244
254,2021-01-04T23:46:00,155.69,155.72,155.77,155.18,3829.38
255,2021-01-04T23:45:00,155.73,156.08,156.1,155.37,3391.738
256,2021-01-04T23:44:00,156.1,155.79,156.1,155.52,4649.32
257,2021-01-04T23:43:00,155.79,155.04,155.86,154.76,3807.648
258,2021-01-04T23:42:00,155.04,154.93,155.14,154.7,1968.766
259,2021-01-04T23:41:00,154.94,155.05,155.38,154.71,5658.031
260,2021-01-04T23:40:00,155.04,155.11,155.2,154.71,2298.935
261,2021-01-04T23:39:00,155.12,155.14,155.26,154.85,3025.248
262,2021-01-04T23:38:00,155.15,154.89,155.34,154.53,5042.646
263,2021-01-04T23:37:00,154.89,155.51,155.51,154.79,3729.914
264,2021-01-04T23:36:00,155.52,155.96,155.96,155.37,4935.465
265,2021-01-04T23:35:00,155.98,155.8,156.16,155.63,2418.507
266,2021-01-04T23:34:00,155.83,155.87,155.97,155.66,2835.855
267,2021-01-04T23:33:00,155.85,155.88,155.92,155.52,3204.03
268,2021-01-04T23:32:00,155.87,155.67,156.12,155.57,3198.8
269,2021-01-04T23:31:00,155.67,156.11,156.18,155.42,6357.736
270,2021-01-04T23:30:00,156.18,155.84,156.57,155.77,6893.952
271,2021-01-04T23:29:00,155.84,155.5,156.09,155.47,7446.735
272,2021-01-04T23:28:00,155.5,155.21,155.6,155.21,2409.078
273,2021-01-04T23:27:00,155.22,155.43,155.5,155.16,1858.505
274,2021-01-04T23:26:00,155.46,154.79,155.5,154.79,3498.42
275,2021-01-04T23:25:00,154.79,155.11,155.11,154.59,3687.438
276,2021-01-04T23:24:00,155.12,155.61,155.62,155.01,4268.773
277,2021-01-04T23:23:00,155.61,155.06,155.75,154.77,6091.52
278,2021-01-04T23:22:00,155.1,155.09,155.13,154.63,2975.596
279,2021-01-04T23:21:00,155.1,154.99,155.23,154.86,3335.739
280,2021-01-04T23:20:00,154.99,155.36,155.39,154.72,3266.001
281,2021-01-04T23:19:00,155.32,155.26,155.63,155.09,3833.246
282,2021-01-04T23:18:00,155.24,155.08,155.4,154.89,2115.286
283,2021-01-04T23:17:00,155.07,154.52,155.19,154.46,1821.841
284,2021-01-04T23:16:00,154.52,155.34,155.37,154.52,3123.283
285,2021-01-04T23:15:00,155.36,154.02,155.5,154.02,5055.265
286,2021-01-04T23:14:00,154.02,154.24,154.39,153.95,2213.137
287,2021-01-04T23:13:00,154.23,154.19,154.53,154.07,5851.983
288,2021-01-04T23:12:00,154.18,154.07,154.18,153.82,1567.834
289,2021-01-04T23:11:00,154.07,154.33,154.34,153.91,2340.678
290,2021-01-04T23:10:00,154.33,153.61,154.41,153.51,3669.224
291,2021-01-04T23:09:00,153.64,154.14,154.29,153.52,2257.49
292,2021-01-04T23:08:00,154.1,154.17,154.29,153.65,3926.791
293,2021-01-04T23:07:00,154.18,154.01,154.53,153.87,3181.025
294,2021-01-04T23:06:00,153.99,154.83,154.87,153.94,4918.765
295,2021-01-04T23:05:00,154.72,155.12,155.35,154.28,9029.396
296,2021-01-04T23:04:00,155.11,154.24,155.35,154.24,3453.754
297,2021-01-04T23:03:00,154.22,154.55,154.84,153.99,10353.651
298,2021-01-04T23:02:00,154.55,155.11,155.17,154.14,10198.642
299,2021-01-04T23:01:00,155.1,155.65,156.13,155.0,13570.16
300,2021-01-04T23:00:00,155.67,154.86,155.71,154.86,5631.635
301,2021-01-04T22:59:00,154.8,154.59,155.15,154.38,6638.667
302,2021-01-04T22:58:00,154.59,154.08,154.75,154.05,6127.749
303,2021-01-04T22:57:00,154.13,153.6,154.13,153.49,3475.33
304,2021-01-04T22:56:00,153.58,153.17,153.69,153.14,3106.017
305,2021-01-04T22:55:00,153.22,152.97,153.46,152.83,2145.811
306,2021-01-04T22:54:00,152.92,152.48,153.07,152.45,1513.173
307,2021-01-04T22:53:00,152.46,152.81,152.99,152.31,4460.066
308,2021-01-04T22:52:00,152.82,152.67,153.26,152.67,4180.739
309,2021-01-04T22:51:00,152.64,152.3,152.7,152.3,3669.298
310,2021-01-04T22:50:00,152.31,151.73,152.5,151.71,2694.488
311,2021-01-04T22:49:00,151.7,151.24,152.06,151.24,2803.369
312,2021-01-04T22:48:00,151.22,151.05,151.46,150.97,1688.96
313,2021-01-04T22:47:00,151.08,151.52,151.53,150.96,5088.702
314,2021-01-04T22:46:00,151.49,151.89,152.03,151.36,2599.794
315,2021-01-04T22:45:00,151.9,152.07,152.22,151.88,1656.293
316,2021-01-04T22:44:00,152.08,152.14,152.26,151.93,1130.281
317,2021-01-04T22:43:00,152.1,151.69,152.37,151.56,3096.516
318,2021-01-04T22:42:00,151.7,151.81,152.48,151.69,2545.937
319,2021-01-04T22:41:00,151.81,152.55,152.55,151.8,3033.309
320,2021-01-04T22:40:00,152.52,152.7,152.7,152.02,2584.499
321,2021-01-04T22:39:00,152.72,152.63,152.97,152.56,1128.757
322,2021-01-04T22:38:00,152.56,152.48,152.76,152.41,1531.452
323,2021-01-04T22:37:00,152.45,152.2,152.76,152.15,2477.759
324,2021-01-04T22:36:00,152.21,152.95,152.97,152.04,5887.045
325,2021-01-04T22:35:00,152.93,152.81,153.44,152.79,4231.649
326,2021-01-04T22:34:00,152.81,152.95,153.21,152.72,3111.91
327,2021-01-04T22:33:00,152.97,152.42,153.19,152.27,3227.058
328,2021-01-04T22:32:00,152.41,152.08,152.52,151.86,2516.851
329,2021-01-04T22:31:00,152.08,152.09,152.33,151.95,1816.483
330,2021-01-04T22:30:00,152.02,152.63,152.83,152.01,4334.885
331,2021-01-04T22:29:00,152.62,152.76,153.18,152.54,3593.006
332,2021-01-04T22:28:00,152.78,152.68,152.87,152.24,2544.959
333,2021-01-04T22:27:00,152.72,152.71,152.85,152.2,3021.39
334,2021-01-04T22:26:00,152.71,152.33,152.85,152.23,2072.594
335,2021-01-04T22:25:00,152.3,152.03,152.64,152.0,2781.749
336,2021-01-04T22:24:00,152.04,151.53,152.29,151.53,3680.174
337,2021-01-04T22:23:00,151.54,151.91,151.93,151.45,4033.296
338,2021-01-04T22:22:00,151.86,150.88,152.0,150.87,6935.73
339,2021-01-04T22:21:00,150.93,150.97,151.09,150.38,3251.904
340,2021-01-04T22:20:00,150.96,150.4,151.13,150.0,6187.621
341,2021-01-04T22:19:00,150.42,150.7,150.81,150.0,9347.521
342,2021-01-04T22:18:00,150.76,151.33,151.42,150.46,10319.955
343,2021-01-04T22:17:00,151.37,151.1,151.46,150.63,4107.499
344,2021-01-04T22:16:00,151.12,151.93,152.07,150.91,5244.398
345,2021-01-04T22:15:00,151.93,152.43,152.65,151.81,3005.246
346,2021-01-04T22:14:00,152.45,152.17,152.92,152.17,2279.975
347,2021-01-04T22:13:00,152.18,152.27,152.6,151.98,3440.866
348,2021-01-04T22:12:00,152.29,152.26,152.44,151.7,3747.921
349,2021-01-04T22:11:00,152.26,152.38,152.69,151.69,5674.703
350,2021-01-04T22:10:00,152.42,152.4,152.61,151.8,4968.195
351,2021-01-04T22:09:00,152.4,153.14,153.16,152.34,3755.872
352,2021-01-04T22:08:00,153.14,152.88,153.58,152.77,3859.262
353,2021-01-04T22:07:00,152.88,152.57,152.88,152.44,2206.534
354,2021-01-04T22:06:00,152.55,152.7,153.19,152.5,3895.664
355,2021-01-04T22:05:00,152.71,152.4,153.09,152.15,5616.565
356,2021-01-04T22:04:00,152.34,152.72,152.8,152.0,4781.073
357,2021-01-04T22:03:00,152.73,153.0,153.08,152.06,12915.958
358,2021-01-04T22:02:00,153.0,153.35,153.94,153.0,4954.095
359,2021-01-04T22:01:00,153.35,154.19,154.19,153.03,9070.776
360,2021-01-04T22:00:00,154.2,155.08,155.26,154.02,5381.057
361,2021-01-04T21:59:00,155.06,155.02,155.16,154.75,1884.858
362,2021-01-04T21:58:00,155.05,155.15,155.3,154.55,5005.504
363,2021-01-04T21:57:00,155.14,155.46,155.68,154.89,6485.3
364,2021-01-04T21:56:00,155.41,154.53,155.53,154.44,4472.636
365,2021-01-04T21:55:00,154.49,154.42,154.66,153.99,6719.415
366,2021-01-04T21:54:00,154.37,155.01,155.04,154.1,8455.918
367,2021-01-04T21:53:00,154.99,155.6,155.6,154.69,10923.217
368,2021-01-04T21:52:00,155.61,156.7,157.0,155.4,8857.191
369,2021-01-04T21:51:00,156.66,156.34,156.77,156.3,3470.185
370,2021-01-04T21:50:00,156.34,155.94,156.49,155.91,3885.46
371,2021-01-04T21:49:00,155.92,155.5,156.33,155.5,4494.996
372,2021-01-04T21:48:00,155.55,155.85,155.85,155.33,7137.126
373,2021-01-04T21:47:00,155.9,156.27,156.4,155.8,5372.801
374,2021-01-04T21:46:00,156.28,156.04,156.36,155.66,4071.442
375,2021-01-04T21:45:00,155.99,155.48,156.04,155.36,4986.789
376,2021-01-04T21:44:00,155.49,155.78,156.06,155.4,5502.919
377,2021-01-04T21:43:00,155.79,155.45,155.81,155.25,5326.374
378,2021-01-04T21:42:00,155.4,155.31,155.5,154.9,3838.508
379,2021-01-04T21:41:00,155.33,154.81,155.61,154.81,5969.632
380,2021-01-04T21:40:00,154.8,154.21,154.94,154.19,3969.8
381,2021-01-04T21:39:00,154.21,154.74,154.78,154.17,11422.271
382,2021-01-04T21:38:00,154.68,154.94,155.11,154.68,3318.697
383,2021-01-04T21:37:00,154.86,154.78,155.32,154.49,4221.936
384,2021-01-04T21:36:00,154.69,155.36,155.49,154.58,4385.403
385,2021-01-04T21:35:00,155.44,155.42,155.57,154.49,7882.78
386,2021-01-04T21:34:00,155.43,155.0,155.56,154.64,3883.804
