,시간,종가,시가,고가,저가,거래량
103,2021-01-05T02:17:00,998.3,997.55,1000.66,995.05,6430.953
104,2021-01-05T02:16:00,997.76,996.78,1001.48,994.86,9557.445
105,2021-01-05T02:15:00,996.78,1000.91,1005.3,993.07,16114.358
106,2021-01-05T02:14:00,1000.88,1011.02,1013.07,999.44,23516.116
107,2021-01-05T02:13:00,1011.01,1013.54,1014.07,1009.0,6860.324
108,2021-01-05T02:12:00,1013.54,1013.85,1016.82,1010.21,7317.491
109,2021-01-05T02:11:00,1013.94,1016.02,1018.92,1013.31,3072.349
110,2021-01-05T02:10:00,1016.02,1014.51,1019.02,1013.97,7551.527
111,2021-01-05T02:09:00,1014.53,1018.89,1019.24,1013.53,3688.873
112,2021-01-05T02:08:00,1018.89,1021.17,1021.79,1015.2,5548.038
113,2021-01-05T02:07:00,1021.36,1018.4,1022.87,1017.65,4451.126
114,2021-01-05T02:06:00,1018.44,1022.72,1023.44,1017.23,6493.871
115,2021-01-05T02:05:00,1022.72,1025.62,1027.0,1021.87,4646.75
116,2021-01-05T02:04:00,1025.62,1022.91,1028.05,1021.82,5730.228
117,2021-01-05T02:03:00,1022.82,1022.37,1027.37,1022.1,6377.94
118,2021-01-05T02:02:00,1022.41,1025.61,1028.99,1022.12,7389.89
119,2021-01-05T02:01:00,1025.62,1021.95,1027.06,1017.7,10556.339
120,2021-01-05T02:00:00,1021.85,1011.29,1022.28,1011.29,10166.154
121,2021-01-05T01:59:00,1011.28,1014.0,1014.55,1010.18,4010.377
122,2021-01-05T01:58:00,1014.0,1015.01,1015.35,1014.0,2149.318
123,2021-01-05T01:57:00,1014.94,1014.9,1016.01,1013.26,3716.333
124,2021-01-05T01:56:00,1014.92,1016.09,1016.65,1012.83,3387.163
125,2021-01-05T01:55:00,1016.23,1010.44,1016.47,1010.43,6389.306
126,2021-01-05T01:54:00,1010.67,1009.0,1013.54,1009.0,4322.606
127,2021-01-05T01:53:00,1008.54,1012.4,1012.66,1008.3,3800.849
128,2021-01-05T01:52:00,1012.39,1011.44,1013.0,1009.5,4251.585
129,2021-01-05T01:51:00,1011.44,1012.76,1012.82,1008.52,6096.157
130,2021-01-05T01:50:00,1012.88,1010.27,1014.84,1010.27,7215.169
131,2021-01-05T01:49:00,1010.27,1005.75,1012.0,1005.62,11165.552
132,2021-01-05T01:48:00,1005.85,999.84,1006.0,999.57,4713.592
133,2021-01-05T01:47:00,999.9,1001.19,1002.92,999.3,3590.571
134,2021-01-05T01:46:00,1001.29,1004.31,1004.47,1000.0,3398.17
135,2021-01-05T01:45:00,1004.01,1002.81,1004.37,999.2,4303.379
136,2021-01-05T01:44:00,1002.63,1003.4,1007.1,1000.99,10366.005
137,2021-01-05T01:43:00,1003.4,998.9,1004.0,996.35,5249.052
138,2021-01-05T01:42:00,998.7,998.0,1002.04,998.0,8461.157
139,2021-01-05T01:41:00,998.0,992.85,999.64,991.65,7477.777
140,2021-01-05T01:40:00,992.61,992.09,994.52,991.1,4939.893
141,2021-01-05T01:39:00,992.07,987.94,995.7,987.3,7048.3
142,2021-01-05T01:38:00,988.0,992.08,993.19,985.92,14541.262
143,2021-01-05T01:37:00,992.3,993.87,995.2,990.1,6429.444
144,2021-01-05T01:36:00,993.85,991.56,995.86,990.0,8799.465
145,2021-01-05T01:35:00,991.59,996.39,996.79,990.49,5907.121
146,2021-01-05T01:34:00,996.45,992.97,996.69,991.03,7888.21
147,2021-01-05T01:33:00,992.84,999.4,1002.91,992.06,11177.452
148,2021-01-05T01:32:00,999.5,997.82,1003.78,997.3,4810.344
149,2021-01-05T01:31:00,997.63,999.97,1005.0,996.98,8085.734
150,2021-01-05T01:30:00,999.76,1005.64,1006.77,996.03,10884.376
151,2021-01-05T01:29:00,1005.62,998.86,1007.2,998.28,16227.448
152,2021-01-05T01:28:00,998.86,997.88,998.86,991.71,8342.558
153,2021-01-05T01:27:00,997.76,988.93,999.7,987.67,12672.325
154,2021-01-05T01:26:00,988.93,988.22,993.24,985.81,15302.068
155,2021-01-05T01:25:00,988.35,991.17,994.73,983.42,13072.279
156,2021-01-05T01:24:00,991.1,992.49,994.42,985.22,12853.29
157,2021-01-05T01:23:00,992.49,997.99,998.67,985.34,14828.723
158,2021-01-05T01:22:00,997.99,994.44,1001.45,994.0,9410.759
159,2021-01-05T01:21:00,994.45,997.14,1001.46,990.99,11938.341
160,2021-01-05T01:20:00,997.11,1001.12,1002.0,990.0,19635.023
161,2021-01-05T01:19:00,1001.12,1010.23,1010.74,1001.0,12865.187
162,2021-01-05T01:18:00,1010.24,1010.71,1015.0,1006.8,9132.355
163,2021-01-05T01:17:00,1010.58,1013.38,1015.43,1009.32,10758.002
164,2021-01-05T01:16:00,1013.36,1009.26,1013.61,1008.38,9247.92
165,2021-01-05T01:15:00,1009.45,1001.29,1010.58,1001.0,13191.516
166,2021-01-05T01:14:00,1001.14,995.38,1003.38,995.0,14517.766
167,2021-01-05T01:13:00,995.45,994.75,1001.4,990.0,29610.619
168,2021-01-05T01:12:00,994.75,1014.0,1014.44,994.06,28379.979
169,2021-01-05T01:11:00,1014.14,1017.4,1018.26,1011.66,14547.677
170,2021-01-05T01:10:00,1017.41,1007.87,1017.7,1007.26,15268.331
171,2021-01-05T01:09:00,1007.89,1011.02,1013.14,1002.99,30141.488
172,2021-01-05T01:08:00,1011.06,1020.2,1024.0,1007.1,24828.714
173,2021-01-05T01:07:00,1020.25,1019.77,1022.66,1011.2,34642.528
174,2021-01-05T01:06:00,1019.88,1023.92,1028.14,1018.61,18532.578
175,2021-01-05T01:05:00,1023.92,1031.7,1032.21,1020.51,19490.93
176,2021-01-05T01:04:00,1031.7,1036.12,1037.0,1029.28,12625.387
177,2021-01-05T01:03:00,1036.12,1037.89,1040.0,1036.0,7713.125
178,2021-01-05T01:02:00,1037.7,1042.61,1045.22,1037.66,11564.789
179,2021-01-05T01:01:00,1042.66,1049.43,1049.48,1042.53,11815.091
180,2021-01-05T01:00:00,1049.43,1041.09,1050.18,1040.68,20953.188
181,2021-01-05T00:59:00,1041.19,1039.19,1043.65,1038.29,6040.017
182,2021-01-05T00:58:00,1039.16,1036.49,1040.5,1035.9,5794.055
183,2021-01-05T00:57:00,1036.7,1034.59,1038.1,1034.29,6334.656
184,2021-01-05T00:56:00,1034.48,1039.07,1039.15,1032.46,6910.474
185,2021-01-05T00:55:00,1038.84,1039.0,1039.91,1035.57,5966.852
186,2021-01-05T00:54:00,1039.01,1038.2,1042.0,1037.65,6081.028
187,2021-01-05T00:53:00,1038.03,1040.3,1042.53,1037.06,6391.854
188,2021-01-05T00:52:00,1040.29,1040.37,1043.6,1040.0,6544.938
189,2021-01-05T00:51:00,1040.43,1036.27,1041.18,1036.05,7297.636
190,2021-01-05T00:50:00,1036.41,1034.66,1038.7,1028.47,14742.226
191,2021-01-05T00:49:00,1034.93,1034.1,1037.45,1031.81,12482.233
192,2021-01-05T00:48:00,1034.3,1040.4,1041.56,1033.79,16107.395
193,2021-01-05T00:47:00,1040.3,1044.39,1047.18,1040.1,7753.893
194,2021-01-05T00:46:00,1044.43,1045.47,1048.0,1043.83,6954.533
195,2021-01-05T00:45:00,1045.27,1051.86,1051.86,1043.83,10726.544
196,2021-01-05T00:44:00,1051.86,1051.79,1053.93,1051.39,3310.556
197,2021-01-05T00:43:00,1051.85,1052.3,1054.44,1051.73,4231.537
198,2021-01-05T00:42:00,1052.3,1050.87,1052.97,1049.75,4035.877
199,2021-01-05T00:41:00,1050.78,1047.86,1053.66,1047.76,6938.989
200,2021-01-05T00:40:00,1047.86,1044.77,1047.86,1043.38,3817.877
201,2021-01-05T00:39:00,1044.91,1043.73,1047.04,1043.52,4002.39
202,2021-01-05T00:38:00,1043.91,1041.06,1046.58,1040.91,7555.728
203,2021-01-05T00:37:00,1041.03,1044.03,1044.43,1040.0,6558.42
204,2021-01-05T00:36:00,1044.1,1046.6,1046.72,1041.42,9841.66
205,2021-01-05T00:35:00,1046.6,1046.37,1048.71,1046.0,4003.248
206,2021-01-05T00:34:00,1046.38,1045.5,1048.74,1044.53,4419.18
207,2021-01-05T00:33:00,1045.54,1044.57,1051.0,1044.02,11564.731
208,2021-01-05T00:32:00,1044.56,1048.67,1048.95,1044.0,11855.472
209,2021-01-05T00:31:00,1048.68,1050.17,1054.84,1048.07,9865.199
210,2021-01-05T00:30:00,1050.08,1058.18,1059.28,1049.71,11062.592
211,2021-01-05T00:29:00,1058.2,1055.41,1058.88,1055.01,10932.362
212,2021-01-05T00:28:00,1055.52,1048.16,1056.0,1047.31,7552.48
213,2021-01-05T00:27:00,1048.16,1049.18,1049.73,1047.17,3714.863
214,2021-01-05T00:26:00,1049.31,1051.35,1051.94,1047.92,6397.814
215,2021-01-05T00:25:00,1051.34,1051.07,1052.5,1048.83,6644.546
216,2021-01-05T00:24:00,1051.07,1052.85,1053.4,1048.12,7927.087
217,2021-01-05T00:23:00,1052.8,1050.53,1053.0,1047.69,11335.817
218,2021-01-05T00:22:00,1050.59,1044.72,1051.54,1043.97,13043.583
219,2021-01-05T00:21:00,1044.72,1041.0,1044.99,1039.0,7353.384
220,2021-01-05T00:20:00,1041.0,1036.11,1041.91,1035.48,6358.52
221,2021-01-05T00:19:00,1036.03,1040.34,1040.35,1034.3,14237.422
222,2021-01-05T00:18:00,1040.51,1038.53,1041.0,1038.11,3396.368
223,2021-01-05T00:17:00,1038.57,1042.52,1042.58,1038.27,6557.029
224,2021-01-05T00:16:00,1042.51,1043.33,1044.2,1038.11,7265.614
225,2021-01-05T00:15:00,1043.33,1035.8,1043.38,1034.93,4581.797
226,2021-01-05T00:14:00,1035.8,1034.37,1037.0,1033.01,5012.669
227,2021-01-05T00:13:00,1034.53,1036.27,1038.33,1034.33,3965.248
228,2021-01-05T00:12:00,1036.27,1035.1,1039.78,1034.52,4073.888
229,2021-01-05T00:11:00,1035.03,1033.21,1038.24,1032.93,6327.379
230,2021-01-05T00:10:00,1033.32,1038.23,1039.31,1032.78,5903.607
231,2021-01-05T00:09:00,1038.22,1040.52,1041.44,1038.13,6088.515
232,2021-01-05T00:08:00,1040.52,1041.77,1046.87,1039.13,13254.77
233,2021-01-05T00:07:00,1041.78,1033.8,1041.78,1033.77,10537.596
234,2021-01-05T00:06:00,1033.99,1034.77,1035.48,1032.0,7159.011
235,2021-01-05T00:05:00,1035.18,1036.13,1036.13,1032.25,12747.96
236,2021-01-05T00:04:00,1036.13,1040.64,1040.87,1034.88,10544.422
237,2021-01-05T00:03:00,1040.58,1040.78,1044.48,1040.1,6973.432
238,2021-01-05T00:02:00,1040.9,1045.83,1046.57,1036.91,13334.543
239,2021-01-05T00:01:00,1045.97,1047.77,1048.15,1043.35,10233.411
240,2021-01-05T00:00:00,1047.72,1044.63,1048.0,1044.47,11188.286
241,2021-01-04T23:59:00,1044.66,1042.84,1045.43,1040.63,5677.693
242,2021-01-04T23:58:00,1042.9,1045.23,1047.0,1042.11,7436.185
243,2021-01-04T23:57:00,1045.42,1040.87,1045.9,1040.76,7639.462
244,2021-01-04T23:56:00,1040.91,1044.72,1044.75,1040.03,8602.42
245,2021-01-04T23:55:00,1044.63,1039.45,1045.0,1037.66,10577.426
246,2021-01-04T23:54:00,1039.45,1038.4,1044.57,1038.2,19868.841
247,2021-01-04T23:53:00,1038.47,1035.7,1039.68,1031.41,12914.858
248,2021-01-04T23:52:00,1035.69,1029.61,1036.8,1026.0,14546.549
249,2021-01-04T23:51:00,1029.79,1025.28,1030.41,1024.37,10925.275
250,2021-01-04T23:50:00,1025.25,1027.3,1027.31,1021.2,6435.724
251,2021-01-04T23:49:00,1027.31,1028.35,1028.7,1025.34,4714.049
252,2021-01-04T23:48:00,1028.36,1025.31,1028.88,1023.69,8752.655
253,2021-01-04T23:47:00,1025.21,1022.59,1026.47,1020.64,7525.402
254,2021-01-04T23:46:00,1022.45,1022.73,1023.01,1018.37,6679.433
255,2021-01-04T23:45:00,1022.64,1024.8,1025.71,1019.45,9339.603
256,2021-01-04T23:44:00,1024.87,1019.31,1025.03,1019.03,8083.445
257,2021-01-04T23:43:00,1019.3,1015.44,1019.78,1013.21,5312.92
258,2021-01-04T23:42:00,1015.33,1015.75,1016.37,1011.34,5809.259
259,2021-01-04T23:41:00,1015.66,1016.49,1017.02,1011.34,9780.201
260,2021-01-04T23:40:00,1016.5,1018.36,1019.22,1014.7,5134.487
261,2021-01-04T23:39:00,1018.36,1019.11,1019.13,1016.0,4797.111
262,2021-01-04T23:38:00,1019.11,1018.17,1020.66,1015.0,7859.43
263,2021-01-04T23:37:00,1018.16,1024.0,1024.01,1017.73,10423.03
264,2021-01-04T23:36:00,1024.0,1025.04,1025.05,1021.6,8317.601
265,2021-01-04T23:35:00,1025.04,1023.02,1026.53,1022.26,3474.167
266,2021-01-04T23:34:00,1023.14,1023.83,1024.0,1021.12,4020.614
267,2021-01-04T23:33:00,1023.75,1023.24,1024.66,1019.1,6214.386
268,2021-01-04T23:32:00,1023.32,1024.58,1027.0,1022.91,6203.108
269,2021-01-04T23:31:00,1024.53,1027.13,1029.77,1020.34,10261.161
270,2021-01-04T23:30:00,1027.06,1020.83,1029.99,1020.73,13774.662
271,2021-01-04T23:29:00,1020.78,1021.28,1024.68,1020.73,7295.651
272,2021-01-04T23:28:00,1021.11,1017.31,1021.98,1017.31,6346.048
273,2021-01-04T23:27:00,1017.3,1018.86,1020.0,1016.12,5325.397
274,2021-01-04T23:26:00,1018.84,1011.57,1020.0,1011.57,9934.93
275,2021-01-04T23:25:00,1011.6,1012.0,1012.62,1009.6,4688.448
276,2021-01-04T23:24:00,1012.01,1014.89,1015.24,1011.58,3660.215
277,2021-01-04T23:23:00,1015.0,1012.92,1015.0,1010.79,4750.493
278,2021-01-04T23:22:00,1013.03,1016.0,1016.93,1010.27,6323.674
279,2021-01-04T23:21:00,1015.93,1015.39,1018.83,1014.17,4845.092
280,2021-01-04T23:20:00,1015.3,1018.05,1018.07,1013.96,4754.102
281,2021-01-04T23:19:00,1018.07,1020.05,1020.9,1016.82,6411.983
282,2021-01-04T23:18:00,1020.04,1020.4,1022.46,1016.17,8883.632
283,2021-01-04T23:17:00,1020.39,1012.76,1021.81,1011.79,9868.274
284,2021-01-04T23:16:00,1012.76,1017.82,1018.03,1011.89,11564.307
285,2021-01-04T23:15:00,1017.83,1003.84,1019.22,1003.54,15184.065
286,2021-01-04T23:14:00,1003.84,1006.56,1008.0,1002.36,6104.197
287,2021-01-04T23:13:00,1006.56,1009.0,1010.0,1005.64,4162.915
288,2021-01-04T23:12:00,1008.99,1009.01,1009.29,1006.58,3681.8
289,2021-01-04T23:11:00,1009.0,1010.72,1011.52,1007.0,4987.489
290,2021-01-04T23:10:00,1010.8,1006.55,1011.41,1006.08,7401.717
291,2021-01-04T23:09:00,1006.39,1009.41,1012.08,1005.39,7104.963
292,2021-01-04T23:08:00,1009.42,1012.0,1013.47,1006.63,12407.924
293,2021-01-04T23:07:00,1012.0,1011.81,1015.92,1011.21,6490.85
294,2021-01-04T23:06:00,1011.73,1018.87,1019.71,1011.66,10091.354
295,2021-01-04T23:05:00,1018.74,1021.36,1023.48,1015.56,10159.869
296,2021-01-04T23:04:00,1021.36,1016.24,1022.36,1015.62,8422.03
297,2021-01-04T23:03:00,1016.07,1018.75,1020.79,1014.0,11041.587
298,2021-01-04T23:02:00,1018.92,1020.87,1020.87,1012.04,22008.199
299,2021-01-04T23:01:00,1020.89,1019.99,1026.98,1019.99,26049.931
300,2021-01-04T23:00:00,1020.0,1013.8,1021.85,1013.8,13318.978
301,2021-01-04T22:59:00,1013.6,1011.17,1015.0,1010.61,8661.671
302,2021-01-04T22:58:00,1011.11,1008.51,1011.2,1007.89,7033.115
303,2021-01-04T22:57:00,1008.65,1003.35,1008.94,1002.79,5168.932
304,2021-01-04T22:56:00,1003.34,1003.29,1004.67,1001.0,2770.913
305,2021-01-04T22:55:00,1003.43,1001.63,1005.17,1001.0,4962.884
306,2021-01-04T22:54:00,1001.58,999.8,1003.19,999.47,4306.616
307,2021-01-04T22:53:00,999.68,1002.98,1002.98,998.86,7387.286
308,2021-01-04T22:52:00,1003.0,1002.5,1006.49,1002.32,4792.256
309,2021-01-04T22:51:00,1002.21,1000.74,1003.78,1000.74,5522.232
310,2021-01-04T22:50:00,1000.86,995.64,1002.48,995.5,5915.99
311,2021-01-04T22:49:00,995.71,991.13,998.69,990.97,7590.223
312,2021-01-04T22:48:00,991.19,988.53,991.92,987.79,5796.273
313,2021-01-04T22:47:00,988.67,988.83,989.8,985.5,12643.807
314,2021-01-04T22:46:00,989.12,993.09,994.02,987.41,9526.162
315,2021-01-04T22:45:00,993.25,995.28,995.86,991.44,4991.334
316,2021-01-04T22:44:00,995.28,995.76,997.5,994.4,4214.74
317,2021-01-04T22:43:00,995.99,993.06,998.0,991.99,7634.88
318,2021-01-04T22:42:00,993.23,995.46,1000.66,993.02,7433.369
319,2021-01-04T22:41:00,995.43,1001.3,1001.33,994.47,5389.152
320,2021-01-04T22:40:00,1001.34,1003.12,1003.14,997.29,6744.193
321,2021-01-04T22:39:00,1003.06,1003.22,1005.57,1002.42,4050.831
322,2021-01-04T22:38:00,1003.22,1002.34,1004.61,1001.4,4100.474
323,2021-01-04T22:37:00,1002.17,1000.34,1005.74,1000.34,4729.357
324,2021-01-04T22:36:00,1000.41,1003.57,1004.25,998.79,6220.369
325,2021-01-04T22:35:00,1003.51,1002.68,1008.0,1001.5,5758.633
326,2021-01-04T22:34:00,1002.34,1004.85,1007.0,1001.24,6167.867
327,2021-01-04T22:33:00,1004.85,997.15,1004.96,996.81,8368.886
328,2021-01-04T22:32:00,996.94,996.91,997.86,992.67,10592.928
329,2021-01-04T22:31:00,996.78,998.13,1001.25,996.18,8199.321
330,2021-01-04T22:30:00,998.36,1005.69,1006.94,996.39,10611.279
331,2021-01-04T22:29:00,1005.75,1003.57,1008.45,1003.57,6506.624
332,2021-01-04T22:28:00,1003.58,1005.69,1006.13,1001.13,6433.207
333,2021-01-04T22:27:00,1005.62,1007.84,1009.23,1003.31,9495.394
334,2021-01-04T22:26:00,1007.98,1002.01,1008.0,1001.13,10671.933
335,2021-01-04T22:25:00,1001.97,997.17,1003.27,993.68,15030.445
336,2021-01-04T22:24:00,997.18,990.75,997.98,990.75,12007.871
337,2021-01-04T22:23:00,990.81,993.5,993.67,990.1,5833.482
338,2021-01-04T22:22:00,993.5,987.78,993.5,987.25,10954.517
339,2021-01-04T22:21:00,987.78,985.8,988.0,982.16,7802.417
340,2021-01-04T22:20:00,985.8,982.01,986.1,976.74,17385.797
341,2021-01-04T22:19:00,982.05,983.29,985.0,976.57,22284.437
342,2021-01-04T22:18:00,983.36,990.99,991.02,979.0,27167.483
343,2021-01-04T22:17:00,990.96,988.05,991.63,986.2,9997.708
344,2021-01-04T22:16:00,988.05,995.13,995.61,985.36,25584.331
345,2021-01-04T22:15:00,995.03,1000.67,1002.07,995.0,6974.421
346,2021-01-04T22:14:00,1000.61,998.4,1004.06,998.29,4621.928
347,2021-01-04T22:13:00,998.4,997.72,1001.44,996.51,6045.662
348,2021-01-04T22:12:00,997.1,996.46,997.8,992.21,14675.562
349,2021-01-04T22:11:00,996.46,1000.91,1002.65,993.84,8878.24
350,2021-01-04T22:10:00,1000.91,1004.24,1004.35,997.82,9699.228
351,2021-01-04T22:09:00,1004.36,1008.22,1008.54,1003.17,6625.922
352,2021-01-04T22:08:00,1008.65,1005.45,1012.18,1005.0,8255.637
353,2021-01-04T22:07:00,1005.43,1004.08,1005.54,1003.01,4000.932
354,2021-01-04T22:06:00,1004.08,1002.22,1008.18,1001.8,10826.966
355,2021-01-04T22:05:00,1002.04,997.67,1002.84,994.7,13417.655
