,시간,종가,시가,고가,저가,거래량
272,2021-01-19T23:28:00,37241.99,37204.88,37254.99,37182.0,182.652
273,2021-01-19T23:27:00,37204.88,37135.01,37244.16,37119.76,251.705
274,2021-01-19T23:26:00,37136.16,37043.3,37149.07,37043.3,210.099
275,2021-01-19T23:25:00,37048.4,37137.52,37137.6,36970.0,541.212
276,2021-01-19T23:24:00,37137.52,37184.0,37186.0,37127.0,80.958
277,2021-01-19T23:23:00,37184.01,37132.59,37185.0,37132.51,43.162
278,2021-01-19T23:22:00,37132.6,37117.76,37132.6,37112.47,63.455
279,2021-01-19T23:21:00,37117.74,37150.29,37150.29,37100.0,87.1
280,2021-01-19T23:20:00,37150.3,37158.99,37169.02,37121.01,53.814
281,2021-01-19T23:19:00,37158.99,37106.26,37170.0,37096.0,101.23
282,2021-01-19T23:18:00,37106.28,37155.03,37161.37,37105.0,126.234
283,2021-01-19T23:17:00,37154.96,37150.26,37226.13,37145.6,118.938
284,2021-01-19T23:16:00,37150.26,37140.01,37189.11,37128.47,70.872
285,2021-01-19T23:15:00,37140.0,37211.77,37211.77,37135.57,123.012
286,2021-01-19T23:14:00,37213.44,37253.74,37258.96,37184.0,117.297
287,2021-01-19T23:13:00,37253.74,37198.2,37264.48,37198.19,238.472
288,2021-01-19T23:12:00,37198.52,37165.0,37208.41,37156.46,154.058
289,2021-01-19T23:11:00,37165.01,37156.66,37167.15,37121.41,82.226
290,2021-01-19T23:10:00,37156.67,37099.97,37156.67,37096.66,105.887
291,2021-01-19T23:09:00,37099.97,37085.99,37130.37,37070.69,136.673
292,2021-01-19T23:08:00,37083.53,37090.81,37130.0,37070.59,139.308
293,2021-01-19T23:07:00,37090.84,37139.46,37142.0,37076.82,213.596
294,2021-01-19T23:06:00,37139.41,37138.52,37172.51,37096.11,216.735
295,2021-01-19T23:05:00,37138.52,37200.51,37200.51,37115.0,232.766
296,2021-01-19T23:04:00,37200.01,37196.08,37246.03,37190.73,162.106
297,2021-01-19T23:03:00,37191.43,37251.47,37251.5,37190.0,204.872
298,2021-01-19T23:02:00,37251.51,37270.26,37288.0,37240.68,225.68
299,2021-01-19T23:01:00,37273.42,37199.45,37350.0,37199.41,994.902
300,2021-01-19T23:00:00,37199.98,37133.1,37200.0,37133.09,201.261
301,2021-01-19T22:59:00,37134.95,37148.01,37158.99,37107.95,107.608
302,2021-01-19T22:58:00,37148.0,37122.35,37160.0,37122.35,75.641
303,2021-01-19T22:57:00,37122.34,37134.34,37149.0,37115.82,66.466
304,2021-01-19T22:56:00,37135.01,37113.05,37139.94,37112.14,71.675
305,2021-01-19T22:55:00,37113.0,37139.0,37160.0,37103.74,154.52
306,2021-01-19T22:54:00,37139.0,37163.88,37180.01,37139.0,127.913
307,2021-01-19T22:53:00,37163.96,37172.85,37188.0,37156.87,157.961
308,2021-01-19T22:52:00,37172.86,37146.32,37186.48,37136.0,249.406
309,2021-01-19T22:51:00,37146.33,37124.0,37150.0,37079.29,171.985
310,2021-01-19T22:50:00,37122.34,37143.39,37150.0,37122.33,111.444
311,2021-01-19T22:49:00,37143.39,37145.2,37150.0,37105.27,122.858
312,2021-01-19T22:48:00,37142.35,37120.84,37149.0,37110.0,107.049
313,2021-01-19T22:47:00,37116.33,37099.9,37150.0,37099.89,290.587
314,2021-01-19T22:46:00,37099.99,37046.59,37100.0,37044.99,184.826
315,2021-01-19T22:45:00,37046.59,37032.44,37076.24,37032.44,142.742
316,2021-01-19T22:44:00,37032.44,37086.68,37095.0,37022.11,110.319
317,2021-01-19T22:43:00,37090.0,37081.4,37090.0,37058.89,146.159
318,2021-01-19T22:42:00,37080.5,37029.19,37084.54,37022.42,178.268
319,2021-01-19T22:41:00,37029.19,37030.0,37034.68,36986.5,116.762
320,2021-01-19T22:40:00,37030.0,37031.44,37050.22,37025.57,98.861
321,2021-01-19T22:39:00,37031.44,37013.91,37035.0,37013.08,59.333
322,2021-01-19T22:38:00,37013.91,36998.18,37016.0,36995.15,41.537
323,2021-01-19T22:37:00,36998.91,36991.41,36998.91,36966.3,78.993
324,2021-01-19T22:36:00,36992.59,37005.0,37027.45,36977.62,103.575
325,2021-01-19T22:35:00,37004.99,37015.09,37034.83,37000.0,74.802
326,2021-01-19T22:34:00,37015.09,37094.97,37097.0,37006.26,104.456
327,2021-01-19T22:33:00,37094.27,37044.08,37097.0,37039.01,122.496
328,2021-01-19T22:32:00,37044.09,37037.67,37045.23,37000.44,77.801
329,2021-01-19T22:31:00,37033.54,37020.1,37060.0,37018.04,260.556
330,2021-01-19T22:30:00,37020.1,37026.16,37030.0,36978.65,50.428
331,2021-01-19T22:29:00,37026.2,36976.22,37047.92,36975.62,118.534
332,2021-01-19T22:28:00,36970.06,37028.19,37045.31,36933.4,143.782
333,2021-01-19T22:27:00,37028.19,36993.21,37028.84,36978.79,108.893
334,2021-01-19T22:26:00,36993.23,36982.53,37001.0,36980.08,55.117
335,2021-01-19T22:25:00,36982.96,36965.89,37007.88,36960.0,119.264
336,2021-01-19T22:24:00,36969.99,36908.54,36970.0,36908.54,124.078
337,2021-01-19T22:23:00,36908.55,36973.39,36979.26,36883.5,244.453
338,2021-01-19T22:22:00,36973.38,37023.74,37030.0,36970.68,137.999
339,2021-01-19T22:21:00,37023.71,37085.0,37086.0,37020.29,156.503
340,2021-01-19T22:20:00,37084.99,36993.01,37097.0,36993.01,309.446
341,2021-01-19T22:19:00,36993.0,36995.68,36995.68,36984.04,49.572
342,2021-01-19T22:18:00,36995.68,36973.68,36995.68,36950.38,101.173
343,2021-01-19T22:17:00,36973.76,36997.27,36997.28,36965.67,77.518
344,2021-01-19T22:16:00,37001.08,36975.66,37010.0,36960.23,182.31
345,2021-01-19T22:15:00,36975.66,36911.13,36978.0,36911.13,110.899
346,2021-01-19T22:14:00,36911.13,36896.48,36920.85,36871.05,133.347
347,2021-01-19T22:13:00,36896.48,36896.03,36925.76,36883.0,124.279
348,2021-01-19T22:12:00,36896.03,36904.29,36925.78,36880.14,116.618
349,2021-01-19T22:11:00,36904.29,36930.38,36949.99,36888.1,113.866
350,2021-01-19T22:10:00,36930.43,36936.26,36961.33,36921.83,76.014
351,2021-01-19T22:09:00,36936.5,36961.65,36987.89,36929.16,111.578
352,2021-01-19T22:08:00,36955.0,36970.72,36979.0,36942.75,172.69
353,2021-01-19T22:07:00,36970.72,36919.15,36970.72,36888.1,184.104
354,2021-01-19T22:06:00,36920.01,36917.64,36943.49,36907.31,100.846
355,2021-01-19T22:05:00,36918.82,36970.0,36970.0,36906.69,191.567
356,2021-01-19T22:04:00,36970.0,36927.33,36970.0,36913.72,161.007
