,시간,종가,시가,고가,저가,거래량,변동폭(고가-저가),꼬리 노이즈(꼬리길이/봉길이)
26,2020-12-23T09:00:00,0.2588,0.4451,0.4473,0.2111,14985919736.8,0.23619999999999997,0.21
27,2020-12-22T09:00:00,0.4452,0.5153,0.5227,0.4012,3804407690.1,0.12150000000000005,0.42
28,2020-12-21T09:00:00,0.5152,0.5558,0.5699,0.4985,1767470421.7,0.07139999999999996,0.43
29,2020-12-20T09:00:00,0.5559,0.5772,0.5875,0.5311,1216928819.6,0.056400000000000006,0.62
30,2020-12-19T09:00:00,0.577,0.5841,0.6054,0.5656,1332148122.9,0.03980000000000006,0.82
31,2020-12-18T09:00:00,0.5843,0.5776,0.6142,0.5513,2429505406.2,0.06289999999999996,0.89
32,2020-12-17T09:00:00,0.5777,0.5687,0.6584,0.5406,5222853923.9,0.11780000000000002,0.92
33,2020-12-16T09:00:00,0.5686,0.4684,0.5749,0.437,3423263210.1,0.13789999999999997,0.27
34,2020-12-15T09:00:00,0.4685,0.498,0.5079,0.4642,1373289067.5,0.04370000000000002,0.32
35,2020-12-14T09:00:00,0.498,0.5138,0.5193,0.4888,1015882610.1,0.03049999999999997,0.48
36,2020-12-13T09:00:00,0.5138,0.5065,0.5278,0.4856,1434796898.0,0.04220000000000007,0.83
37,2020-12-12T09:00:00,0.5065,0.5127,0.5478,0.4857,2516812468.2,0.06209999999999993,0.9
38,2020-12-11T09:00:00,0.5127,0.5709,0.573,0.5074,2255749210.7,0.06559999999999999,0.11
39,2020-12-10T09:00:00,0.5708,0.5824,0.5885,0.5512,1342615175.1,0.0373,0.69
40,2020-12-09T09:00:00,0.5826,0.5586,0.6053,0.5034,2063874306.3,0.10189999999999999,0.76
41,2020-12-08T09:00:00,0.5587,0.6084,0.611,0.5492,1102552455.9,0.061799999999999966,0.2
42,2020-12-07T09:00:00,0.6085,0.6216,0.6248,0.5905,805089046.8,0.0343,0.62
43,2020-12-06T09:00:00,0.6216,0.5854,0.629,0.5793,1426284817.9,0.049699999999999966,0.27
44,2020-12-05T09:00:00,0.5853,0.5532,0.5964,0.5481,866775215.3,0.04830000000000001,0.34
45,2020-12-04T09:00:00,0.5534,0.6307,0.6354,0.542,1327098641.6,0.09339999999999993,0.17
46,2020-12-03T09:00:00,0.6308,0.6303,0.6432,0.6154,709543296.4,0.027800000000000047,0.98
47,2020-12-02T09:00:00,0.6303,0.6114,0.6375,0.5952,1088310424.9,0.042300000000000004,0.55
48,2020-12-01T09:00:00,0.6114,0.6648,0.6836,0.5721,2227499471.7,0.11149999999999993,0.52
49,2020-11-30T09:00:00,0.6648,0.6059,0.6821,0.597,2454883493.3,0.08510000000000006,0.31
50,2020-11-29T09:00:00,0.6059,0.6257,0.6384,0.5828,1843136542.0,0.05559999999999998,0.64
51,2020-11-28T09:00:00,0.6258,0.5631,0.6492,0.538,2449006852.5,0.11119999999999997,0.44
52,2020-11-27T09:00:00,0.5631,0.537,0.5867,0.5033,2689889110.8,0.08340000000000003,0.69
53,2020-11-26T09:00:00,0.537,0.6312,0.6532,0.4555,5253047285.9,0.1977,0.52
54,2020-11-25T09:00:00,0.6314,0.6954,0.7293,0.5816,3747817638.2,0.14769999999999994,0.57
55,2020-11-24T09:00:00,0.6951,0.6155,0.7839,0.5666,7118680241.7,0.21730000000000005,0.63
56,2020-11-23T09:00:00,0.6157,0.4465,0.6216,0.4322,4820966608.5,0.18940000000000007,0.11
57,2020-11-22T09:00:00,0.4465,0.4638,0.498,0.4032,4784693689.4,0.0948,0.82
58,2020-11-21T09:00:00,0.4639,0.3307,0.4719,0.3299,4161181321.7,0.14199999999999996,0.06
59,2020-11-20T09:00:00,0.3306,0.304,0.3321,0.2967,859783327.1,0.03539999999999999,0.25
60,2020-11-19T09:00:00,0.304,0.2934,0.3074,0.284,608825913.4,0.023400000000000032,0.55
61,2020-11-18T09:00:00,0.2934,0.303,0.3094,0.2802,826123227.7,0.029200000000000004,0.67
62,2020-11-17T09:00:00,0.303,0.2885,0.3056,0.2875,849461147.6,0.018100000000000005,0.2
63,2020-11-16T09:00:00,0.2885,0.2699,0.2907,0.2675,575171599.0,0.0232,0.2
64,2020-11-15T09:00:00,0.27,0.2684,0.2771,0.2642,445996344.8,0.012900000000000023,0.88
65,2020-11-14T09:00:00,0.2683,0.2662,0.2778,0.2614,655267307.0,0.01639999999999997,0.87
66,2020-11-13T09:00:00,0.2662,0.2551,0.2662,0.2535,385196165.1,0.012699999999999989,0.13
67,2020-11-12T09:00:00,0.2551,0.256,0.2584,0.2523,223950750.2,0.006099999999999994,0.85
68,2020-11-11T09:00:00,0.256,0.2542,0.2602,0.2526,308608289.8,0.007599999999999996,0.76
69,2020-11-10T09:00:00,0.2543,0.2508,0.265,0.248,534189809.7,0.017000000000000015,0.79
70,2020-11-09T09:00:00,0.2507,0.2538,0.2562,0.2455,280563259.6,0.010699999999999987,0.71
71,2020-11-08T09:00:00,0.2538,0.2489,0.2571,0.2471,188656630.0,0.010000000000000009,0.51
72,2020-11-07T09:00:00,0.249,0.2588,0.2681,0.2439,574622772.7,0.0242,0.6
73,2020-11-06T09:00:00,0.2588,0.2457,0.2618,0.241,600485180.5,0.020799999999999985,0.37
74,2020-11-05T09:00:00,0.2456,0.2373,0.2474,0.2368,329013692.7,0.010599999999999998,0.22
75,2020-11-04T09:00:00,0.2373,0.2394,0.2405,0.2318,285619024.3,0.008699999999999986,0.76
76,2020-11-03T09:00:00,0.2394,0.2353,0.2442,0.2273,388482925.3,0.0169,0.76
77,2020-11-02T09:00:00,0.2353,0.2398,0.2449,0.2324,204654753.0,0.012500000000000011,0.64
78,2020-11-01T09:00:00,0.2398,0.2395,0.2415,0.2363,95482701.0,0.005199999999999982,0.94
79,2020-10-31T09:00:00,0.2396,0.2388,0.2435,0.2373,115291783.6,0.006199999999999983,0.87
80,2020-10-30T09:00:00,0.2388,0.2424,0.244,0.229,247709246.2,0.014999999999999986,0.76
81,2020-10-29T09:00:00,0.2424,0.2454,0.2471,0.239,191061959.2,0.008099999999999996,0.63
82,2020-10-28T09:00:00,0.2454,0.2526,0.2568,0.2443,252472101.0,0.012499999999999983,0.42
83,2020-10-27T09:00:00,0.2526,0.2481,0.2543,0.2475,202808883.4,0.006800000000000028,0.34
84,2020-10-26T09:00:00,0.2481,0.2534,0.2594,0.2433,281495690.0,0.01610000000000003,0.67
85,2020-10-25T09:00:00,0.2534,0.2564,0.2573,0.2507,121134421.3,0.006599999999999995,0.55
86,2020-10-24T09:00:00,0.2564,0.2552,0.2579,0.2527,138482822.9,0.005200000000000038,0.77
87,2020-10-23T09:00:00,0.2552,0.2572,0.2596,0.2501,274045745.0,0.009500000000000008,0.79
88,2020-10-22T09:00:00,0.2572,0.2512,0.2641,0.2,533089178.4,0.06409999999999999,0.91
89,2020-10-21T09:00:00,0.2511,0.2434,0.2558,0.2427,423826557.4,0.013100000000000028,0.41
