,시간,종가,시가,고가,저가,거래량
41,2021-01-10T03:19:00,22.195,22.194,22.195,22.194,55.3
42,2021-01-10T03:18:00,22.193,22.191,22.196,22.184,65.4
43,2021-01-10T03:17:00,22.197,22.194,22.197,22.188,125.0
44,2021-01-10T03:16:00,22.196,22.183,22.196,22.178,150.8
45,2021-01-10T03:15:00,22.17,22.189,22.194,22.164,900.2
46,2021-01-10T03:14:00,22.188,22.17,22.189,22.159,1003.4
47,2021-01-10T03:13:00,22.168,22.159,22.168,22.159,171.6
48,2021-01-10T03:12:00,22.154,22.153,22.154,22.153,38.3
49,2021-01-10T03:11:00,22.16,22.168,22.169,22.16,122.2
50,2021-01-10T03:10:00,22.168,22.166,22.168,22.162,7.3
51,2021-01-10T03:09:00,22.166,22.154,22.166,22.154,2.2
52,2021-01-10T03:08:00,22.166,22.159,22.166,22.147,253.5
53,2021-01-10T03:07:00,22.158,22.15,22.17,22.145,342.2
54,2021-01-10T03:06:00,22.149,22.154,22.17,22.149,390.8
55,2021-01-10T03:05:00,22.155,22.147,22.155,22.145,0.3
56,2021-01-10T03:04:00,22.155,22.153,22.155,22.144,60.7
57,2021-01-10T03:03:00,22.154,22.142,22.154,22.142,59.0
58,2021-01-10T03:02:00,22.142,22.142,22.142,22.131,20.1
59,2021-01-10T03:01:00,22.142,22.143,22.143,22.13,135.7
60,2021-01-10T03:00:00,22.14,22.122,22.142,22.122,709.7
61,2021-01-10T02:59:00,22.111,22.099,22.124,22.099,467.5
62,2021-01-10T02:58:00,22.098,22.133,22.133,22.098,974.9
63,2021-01-10T02:57:00,22.135,22.142,22.142,22.12,777.5
64,2021-01-10T02:56:00,22.147,22.146,22.147,22.146,27.7
65,2021-01-10T02:55:00,22.147,22.141,22.15,22.141,64.9
66,2021-01-10T02:54:00,22.142,22.156,22.157,22.142,11.8
67,2021-01-10T02:53:00,22.154,22.153,22.155,22.141,81.7
68,2021-01-10T02:52:00,22.144,22.14,22.157,22.14,162.6
69,2021-01-10T02:51:00,22.14,22.14,22.152,22.14,10.0
70,2021-01-10T02:50:00,22.137,22.151,22.16,22.137,336.9
71,2021-01-10T02:49:00,22.152,22.139,22.152,22.132,105.8
72,2021-01-10T02:48:00,22.129,22.119,22.152,22.119,1324.5
73,2021-01-10T02:47:00,22.119,22.119,22.119,22.119,0.2
74,2021-01-10T02:46:00,22.126,22.111,22.132,22.111,335.6
75,2021-01-10T02:45:00,22.12,22.109,22.12,22.109,5.5
76,2021-01-10T02:44:00,22.111,22.109,22.111,22.109,1.9
77,2021-01-10T02:43:00,22.12,22.109,22.12,22.108,102.7
78,2021-01-10T02:42:00,22.11,22.107,22.127,22.107,108.6
79,2021-01-10T02:41:00,22.108,22.098,22.116,22.098,203.8
80,2021-01-10T02:40:00,22.09,22.09,22.093,22.09,20.7
81,2021-01-10T02:39:00,22.078,22.049,22.098,22.046,466.3
82,2021-01-10T02:38:00,22.061,22.097,22.097,22.05,604.5
83,2021-01-10T02:37:00,22.103,22.107,22.11,22.1,44.6
84,2021-01-10T02:36:00,22.117,22.133,22.155,22.106,513.3
85,2021-01-10T02:35:00,22.137,22.141,22.141,22.137,89.4
86,2021-01-10T02:34:00,22.152,22.146,22.152,22.146,58.1
87,2021-01-10T02:33:00,22.152,22.16,22.16,22.134,189.5
88,2021-01-10T02:32:00,22.16,22.15,22.161,22.142,130.6
89,2021-01-10T02:31:00,22.157,22.15,22.16,22.135,83.5
90,2021-01-10T02:30:00,22.16,22.155,22.164,22.147,51.5
91,2021-01-10T02:29:00,22.155,22.135,22.158,22.123,415.4
92,2021-01-10T02:28:00,22.13,22.118,22.136,22.117,109.9
93,2021-01-10T02:27:00,22.127,22.141,22.147,22.106,1358.8
94,2021-01-10T02:26:00,22.14,22.148,22.148,22.14,368.0
95,2021-01-10T02:25:00,22.147,22.152,22.159,22.142,202.6
96,2021-01-10T02:24:00,22.149,22.159,22.168,22.142,854.3
97,2021-01-10T02:23:00,22.141,22.11,22.17,22.11,643.9
98,2021-01-10T02:22:00,22.12,22.113,22.125,22.102,1285.0
99,2021-01-10T02:21:00,22.101,22.139,22.139,22.062,2327.1
100,2021-01-10T02:20:00,22.145,22.114,22.167,22.114,1075.1
101,2021-01-10T02:19:00,22.114,22.125,22.135,22.114,242.5
102,2021-01-10T02:18:00,22.133,22.097,22.135,22.097,105.3
103,2021-01-10T02:17:00,22.097,22.089,22.106,22.085,46.7
104,2021-01-10T02:16:00,22.092,22.084,22.101,22.081,51.3
105,2021-01-10T02:15:00,22.063,22.129,22.134,22.021,1227.1
106,2021-01-10T02:14:00,22.146,22.062,22.163,22.042,4119.3
107,2021-01-10T02:13:00,22.045,22.003,22.106,22.003,4366.6
108,2021-01-10T02:12:00,21.996,22.029,22.029,21.995,2195.9
109,2021-01-10T02:11:00,22.021,22.019,22.027,22.009,437.9
110,2021-01-10T02:10:00,22.014,22.003,22.026,22.002,356.8
111,2021-01-10T02:09:00,22.0,21.996,22.018,21.99,2024.3
112,2021-01-10T02:08:00,21.982,21.975,22.007,21.974,2216.1
113,2021-01-10T02:07:00,21.968,21.958,21.987,21.957,591.8
114,2021-01-10T02:06:00,21.954,21.929,21.971,21.929,689.7
115,2021-01-10T02:05:00,21.924,21.893,21.924,21.881,3223.3
116,2021-01-10T02:04:00,21.88,21.886,21.896,21.88,497.7
117,2021-01-10T02:03:00,21.881,21.873,21.881,21.855,474.2
118,2021-01-10T02:02:00,21.881,21.894,21.898,21.872,898.8
119,2021-01-10T02:01:00,21.878,21.856,21.895,21.856,688.2
120,2021-01-10T02:00:00,21.852,21.825,21.852,21.803,1562.0
121,2021-01-10T01:59:00,21.824,21.802,21.824,21.802,224.7
122,2021-01-10T01:58:00,21.807,21.784,21.816,21.768,7619.2
123,2021-01-10T01:57:00,21.783,21.759,21.786,21.759,1218.1
124,2021-01-10T01:56:00,21.775,21.805,21.805,21.741,4136.6
125,2021-01-10T01:55:00,21.806,21.868,21.874,21.806,1331.5
126,2021-01-10T01:54:00,21.868,21.889,21.89,21.868,1386.5
127,2021-01-10T01:53:00,21.89,21.857,21.89,21.857,498.2
128,2021-01-10T01:52:00,21.864,21.837,21.865,21.837,958.1
129,2021-01-10T01:51:00,21.838,21.864,21.871,21.813,2102.9
130,2021-01-10T01:50:00,21.865,21.892,21.902,21.86,1747.4
131,2021-01-10T01:49:00,21.893,21.915,21.916,21.875,2245.3
132,2021-01-10T01:48:00,21.92,21.91,21.927,21.91,224.0
133,2021-01-10T01:47:00,21.91,21.94,21.94,21.909,900.3
134,2021-01-10T01:46:00,21.939,21.937,21.95,21.937,1598.2
135,2021-01-10T01:45:00,21.946,21.978,21.982,21.934,2363.6
136,2021-01-10T01:44:00,21.978,21.972,21.982,21.97,330.5
137,2021-01-10T01:43:00,21.973,21.992,21.999,21.967,484.5
138,2021-01-10T01:42:00,22.002,22.016,22.025,21.972,2428.7
139,2021-01-10T01:41:00,22.016,22.015,22.024,22.015,1105.1
140,2021-01-10T01:40:00,22.015,22.001,22.017,22.001,569.7
141,2021-01-10T01:39:00,22.001,22.01,22.018,22.001,292.6
142,2021-01-10T01:38:00,22.013,22.014,22.02,22.002,1153.4
143,2021-01-10T01:37:00,22.005,21.976,22.014,21.974,2205.8
144,2021-01-10T01:36:00,21.99,21.983,21.992,21.969,183.8
145,2021-01-10T01:35:00,21.978,21.981,21.989,21.964,1120.4
146,2021-01-10T01:34:00,21.974,21.954,21.981,21.954,1391.7
147,2021-01-10T01:33:00,21.956,21.957,21.966,21.943,751.6
148,2021-01-10T01:32:00,21.957,21.941,21.961,21.941,350.8
149,2021-01-10T01:31:00,21.938,21.938,21.952,21.938,392.2
150,2021-01-10T01:30:00,21.935,21.912,21.935,21.894,687.7
151,2021-01-10T01:29:00,21.911,21.931,21.936,21.908,1186.0
152,2021-01-10T01:28:00,21.933,21.973,21.973,21.9,1922.9
153,2021-01-10T01:27:00,21.973,21.967,21.988,21.955,1433.1
154,2021-01-10T01:26:00,21.974,21.966,21.985,21.966,1099.9
155,2021-01-10T01:25:00,21.966,21.962,21.971,21.949,832.6
156,2021-01-10T01:24:00,21.954,21.989,21.989,21.943,1858.0
157,2021-01-10T01:23:00,22.0,22.02,22.029,21.966,2984.8
158,2021-01-10T01:22:00,22.013,22.025,22.027,22.008,336.8
159,2021-01-10T01:21:00,22.023,21.975,22.032,21.975,1085.8
160,2021-01-10T01:20:00,21.982,21.983,21.989,21.974,184.3
161,2021-01-10T01:19:00,21.983,21.949,21.983,21.946,1786.4
162,2021-01-10T01:18:00,21.946,21.986,21.989,21.926,679.0
163,2021-01-10T01:17:00,21.986,22.028,22.042,21.984,1070.0
164,2021-01-10T01:16:00,22.026,22.024,22.026,22.024,28.3
165,2021-01-10T01:15:00,22.025,22.008,22.029,22.008,146.9
166,2021-01-10T01:14:00,22.007,22.038,22.056,21.997,939.7
167,2021-01-10T01:13:00,22.058,22.058,22.067,22.042,637.0
168,2021-01-10T01:12:00,22.072,22.073,22.074,22.065,177.3
169,2021-01-10T01:11:00,22.07,22.068,22.074,22.056,803.5
170,2021-01-10T01:10:00,22.077,22.074,22.086,22.058,428.7
171,2021-01-10T01:09:00,22.08,22.157,22.168,22.08,319.6
172,2021-01-10T01:08:00,22.157,22.145,22.168,22.131,379.9
173,2021-01-10T01:07:00,22.142,22.089,22.142,22.076,1911.0
174,2021-01-10T01:06:00,22.104,22.207,22.209,22.091,1473.4
175,2021-01-10T01:05:00,22.212,22.235,22.253,22.209,738.1
176,2021-01-10T01:04:00,22.239,22.232,22.252,22.22,2045.8
177,2021-01-10T01:03:00,22.244,22.204,22.251,22.204,2061.8
178,2021-01-10T01:02:00,22.21,22.231,22.238,22.185,998.0
179,2021-01-10T01:01:00,22.231,22.194,22.256,22.188,1262.7
180,2021-01-10T01:00:00,22.189,22.135,22.27,22.135,2553.0
181,2021-01-10T00:59:00,22.125,22.122,22.136,22.112,203.0
182,2021-01-10T00:58:00,22.129,22.113,22.129,22.113,27.7
183,2021-01-10T00:57:00,22.124,22.062,22.125,22.062,1137.7
184,2021-01-10T00:56:00,22.066,22.063,22.069,22.063,62.8
185,2021-01-10T00:55:00,22.046,22.036,22.058,22.021,102.4
186,2021-01-10T00:54:00,22.036,22.03,22.057,22.03,303.9
187,2021-01-10T00:53:00,22.04,22.093,22.097,22.037,1340.1
188,2021-01-10T00:52:00,22.098,22.118,22.118,22.093,68.8
189,2021-01-10T00:51:00,22.118,22.115,22.124,22.11,23.9
190,2021-01-10T00:50:00,22.104,22.114,22.125,22.1,679.9
191,2021-01-10T00:49:00,22.113,22.135,22.135,22.113,230.3
192,2021-01-10T00:48:00,22.132,22.149,22.158,22.119,632.0
193,2021-01-10T00:47:00,22.163,22.095,22.163,22.095,319.3
194,2021-01-10T00:46:00,22.089,22.088,22.092,22.085,298.1
195,2021-01-10T00:45:00,22.081,22.082,22.09,22.072,248.1
196,2021-01-10T00:44:00,22.09,22.083,22.09,22.083,187.5
197,2021-01-10T00:43:00,22.081,22.083,22.084,22.075,212.4
198,2021-01-10T00:42:00,22.095,22.082,22.095,22.082,61.0
199,2021-01-10T00:41:00,22.089,22.081,22.089,22.081,106.1
200,2021-01-10T00:40:00,22.073,22.05,22.079,22.05,261.8
201,2021-01-10T00:39:00,22.053,22.099,22.1,22.053,140.9
202,2021-01-10T00:38:00,22.093,22.112,22.12,22.092,367.9
203,2021-01-10T00:37:00,22.119,22.104,22.12,22.104,69.6
204,2021-01-10T00:36:00,22.106,22.094,22.106,22.09,210.6
205,2021-01-10T00:35:00,22.109,22.125,22.126,22.092,333.7
206,2021-01-10T00:34:00,22.127,22.116,22.147,22.116,389.2
207,2021-01-10T00:33:00,22.11,22.076,22.118,22.073,603.7
208,2021-01-10T00:32:00,22.081,22.081,22.085,22.039,1439.0
209,2021-01-10T00:31:00,22.062,21.998,22.081,21.992,761.7
210,2021-01-10T00:30:00,21.998,21.982,22.013,21.973,612.4
211,2021-01-10T00:29:00,21.982,21.974,21.982,21.971,357.1
212,2021-01-10T00:28:00,21.973,21.956,21.988,21.956,1472.4
213,2021-01-10T00:27:00,21.956,21.942,21.963,21.94,1137.7
214,2021-01-10T00:26:00,21.959,21.956,21.966,21.941,190.6
215,2021-01-10T00:25:00,21.954,21.951,21.965,21.94,315.6
216,2021-01-10T00:24:00,21.951,21.961,21.97,21.951,282.2
217,2021-01-10T00:23:00,21.974,21.993,21.993,21.969,282.5
218,2021-01-10T00:22:00,21.999,21.936,22.012,21.936,757.1
219,2021-01-10T00:21:00,21.934,21.94,21.946,21.925,60.7
220,2021-01-10T00:20:00,21.93,21.94,21.959,21.927,836.1
221,2021-01-10T00:19:00,21.941,21.94,21.95,21.925,231.2
222,2021-01-10T00:18:00,21.952,21.948,21.952,21.929,699.9
223,2021-01-10T00:17:00,21.944,21.96,21.971,21.931,1017.8
224,2021-01-10T00:16:00,21.961,21.909,21.966,21.909,2985.1
225,2021-01-10T00:15:00,21.918,21.855,21.925,21.821,3276.3
226,2021-01-10T00:14:00,21.864,21.909,21.937,21.821,7706.5
227,2021-01-10T00:13:00,21.9,21.872,22.001,21.838,5832.5
228,2021-01-10T00:12:00,21.868,22.107,22.113,21.831,22651.1
229,2021-01-10T00:11:00,22.113,22.149,22.149,22.107,3595.8
230,2021-01-10T00:10:00,22.156,22.162,22.165,22.15,412.8
231,2021-01-10T00:09:00,22.171,22.133,22.172,22.118,1317.5
232,2021-01-10T00:08:00,22.127,22.162,22.165,22.121,1278.4
233,2021-01-10T00:07:00,22.156,22.166,22.166,22.144,100.9
234,2021-01-10T00:06:00,22.168,22.142,22.168,22.142,122.0
235,2021-01-10T00:05:00,22.159,22.15,22.159,22.15,6.7
236,2021-01-10T00:04:00,22.151,22.145,22.156,22.141,65.2
237,2021-01-10T00:03:00,22.14,22.15,22.161,22.14,250.4
238,2021-01-10T00:02:00,22.15,22.149,22.15,22.141,158.0
239,2021-01-10T00:01:00,22.148,22.122,22.15,22.107,1208.1
240,2021-01-10T00:00:00,22.108,22.059,22.126,22.052,1755.1
241,2021-01-09T23:59:00,22.055,22.037,22.055,22.036,134.5
242,2021-01-09T23:58:00,22.048,22.063,22.063,22.032,1111.1
243,2021-01-09T23:57:00,22.066,22.133,22.133,22.028,921.6
244,2021-01-09T23:56:00,22.137,22.134,22.137,22.12,103.1
245,2021-01-09T23:55:00,22.158,22.148,22.163,22.144,95.2
246,2021-01-09T23:54:00,22.149,22.161,22.169,22.147,341.4
247,2021-01-09T23:53:00,22.152,22.163,22.171,22.148,682.5
248,2021-01-09T23:52:00,22.163,22.151,22.17,22.147,81.0
249,2021-01-09T23:51:00,22.155,22.1,22.159,22.1,510.9
250,2021-01-09T23:50:00,22.097,22.108,22.111,22.066,3574.1
251,2021-01-09T23:49:00,22.111,22.134,22.148,22.111,407.9
252,2021-01-09T23:48:00,22.115,22.129,22.148,22.107,1197.9
253,2021-01-09T23:47:00,22.143,22.175,22.175,22.12,775.9
254,2021-01-09T23:46:00,22.186,22.193,22.201,22.186,381.4
255,2021-01-09T23:45:00,22.189,22.173,22.189,22.168,602.3
256,2021-01-09T23:44:00,22.174,22.179,22.179,22.164,180.0
257,2021-01-09T23:43:00,22.189,22.201,22.201,22.178,297.9
258,2021-01-09T23:42:00,22.203,22.217,22.221,22.198,289.0
259,2021-01-09T23:41:00,22.22,22.251,22.251,22.208,401.3
260,2021-01-09T23:40:00,22.252,22.258,22.263,22.252,20.5
261,2021-01-09T23:39:00,22.261,22.251,22.261,22.251,32.6
262,2021-01-09T23:38:00,22.252,22.25,22.26,22.223,428.1
263,2021-01-09T23:37:00,22.249,22.234,22.249,22.233,55.0
264,2021-01-09T23:36:00,22.23,22.245,22.245,22.218,14.4
265,2021-01-09T23:35:00,22.231,22.196,22.244,22.196,257.2
266,2021-01-09T23:34:00,22.187,22.194,22.195,22.186,154.0
267,2021-01-09T23:33:00,22.205,22.245,22.245,22.181,1252.3
268,2021-01-09T23:32:00,22.247,22.262,22.263,22.245,678.4
269,2021-01-09T23:31:00,22.264,22.262,22.264,22.25,150.0
270,2021-01-09T23:30:00,22.267,22.257,22.267,22.24,98.1
271,2021-01-09T23:29:00,22.247,22.259,22.26,22.247,55.8
272,2021-01-09T23:28:00,22.26,22.252,22.267,22.238,163.4
273,2021-01-09T23:27:00,22.24,22.234,22.258,22.229,499.6
274,2021-01-09T23:26:00,22.233,22.229,22.233,22.229,20.2
275,2021-01-09T23:25:00,22.224,22.233,22.234,22.22,1028.7
276,2021-01-09T23:24:00,22.234,22.237,22.238,22.234,303.9
277,2021-01-09T23:23:00,22.227,22.231,22.238,22.22,254.8
278,2021-01-09T23:22:00,22.233,22.239,22.247,22.226,108.9
279,2021-01-09T23:21:00,22.237,22.248,22.26,22.227,1347.5
280,2021-01-09T23:20:00,22.251,22.256,22.259,22.251,58.4
281,2021-01-09T23:19:00,22.254,22.251,22.256,22.25,35.7
282,2021-01-09T23:18:00,22.254,22.25,22.254,22.248,38.7
283,2021-01-09T23:17:00,22.245,22.234,22.262,22.234,22.5
284,2021-01-09T23:16:00,22.252,22.27,22.27,22.241,22.4
285,2021-01-09T23:15:00,22.27,22.27,22.288,22.256,618.7
286,2021-01-09T23:14:00,22.26,22.271,22.281,22.26,78.8
287,2021-01-09T23:13:00,22.288,22.279,22.288,22.255,278.8
288,2021-01-09T23:12:00,22.273,22.288,22.293,22.265,921.0
289,2021-01-09T23:11:00,22.288,22.254,22.292,22.253,636.8
290,2021-01-09T23:10:00,22.239,22.262,22.266,22.234,426.9
291,2021-01-09T23:09:00,22.258,22.232,22.276,22.232,1263.7
292,2021-01-09T23:08:00,22.226,22.172,22.235,22.171,1471.4
293,2021-01-09T23:07:00,22.194,22.208,22.208,22.148,908.4
294,2021-01-09T23:06:00,22.202,22.271,22.271,22.199,713.9
295,2021-01-09T23:05:00,22.265,22.282,22.295,22.265,491.9
296,2021-01-09T23:04:00,22.283,22.29,22.291,22.283,214.7
297,2021-01-09T23:03:00,22.289,22.282,22.289,22.274,574.1
298,2021-01-09T23:02:00,22.269,22.28,22.284,22.269,5.2
299,2021-01-09T23:01:00,22.284,22.257,22.284,22.257,331.2
300,2021-01-09T23:00:00,22.256,22.265,22.28,22.256,314.1
301,2021-01-09T22:59:00,22.264,22.265,22.285,22.264,364.2
302,2021-01-09T22:58:00,22.264,22.264,22.271,22.264,375.7
303,2021-01-09T22:57:00,22.264,22.258,22.264,22.247,290.4
304,2021-01-09T22:56:00,22.248,22.268,22.269,22.226,1349.3
305,2021-01-09T22:55:00,22.276,22.227,22.276,22.215,320.1
306,2021-01-09T22:54:00,22.223,22.242,22.255,22.215,714.0
307,2021-01-09T22:53:00,22.249,22.253,22.265,22.232,3120.0
308,2021-01-09T22:52:00,22.257,22.25,22.259,22.25,34.8
309,2021-01-09T22:51:00,22.25,22.255,22.269,22.241,515.9
310,2021-01-09T22:50:00,22.25,22.286,22.299,22.232,1483.1
311,2021-01-09T22:49:00,22.286,22.288,22.291,22.273,31.1
312,2021-01-09T22:48:00,22.293,22.294,22.294,22.271,184.0
313,2021-01-09T22:47:00,22.294,22.285,22.295,22.285,101.2
314,2021-01-09T22:46:00,22.286,22.279,22.293,22.277,1186.7
315,2021-01-09T22:45:00,22.269,22.285,22.29,22.266,660.8
316,2021-01-09T22:44:00,22.268,22.268,22.286,22.248,575.7
317,2021-01-09T22:43:00,22.25,22.26,22.274,22.25,274.4
318,2021-01-09T22:42:00,22.276,22.291,22.296,22.255,182.7
319,2021-01-09T22:41:00,22.291,22.243,22.3,22.226,1821.9
320,2021-01-09T22:40:00,22.232,22.216,22.242,22.205,1731.0
321,2021-01-09T22:39:00,22.216,22.194,22.22,22.194,329.4
322,2021-01-09T22:38:00,22.212,22.209,22.212,22.112,9657.6
323,2021-01-09T22:37:00,22.215,22.221,22.221,22.208,154.3
324,2021-01-09T22:36:00,22.227,22.289,22.289,22.227,544.9
325,2021-01-09T22:35:00,22.289,22.273,22.306,22.244,2737.2
326,2021-01-09T22:34:00,22.286,22.26,22.286,22.244,842.4
327,2021-01-09T22:33:00,22.256,22.217,22.266,22.214,1338.5
328,2021-01-09T22:32:00,22.216,22.22,22.248,22.2,1839.6
329,2021-01-09T22:31:00,22.233,22.31,22.323,22.22,2271.6
330,2021-01-09T22:30:00,22.315,22.307,22.323,22.303,665.0
331,2021-01-09T22:29:00,22.314,22.306,22.319,22.302,230.9
332,2021-01-09T22:28:00,22.301,22.301,22.317,22.299,931.3
333,2021-01-09T22:27:00,22.31,22.258,22.327,22.243,2203.4
334,2021-01-09T22:26:00,22.259,22.292,22.294,22.222,1357.8
335,2021-01-09T22:25:00,22.291,22.328,22.341,22.277,3005.2
336,2021-01-09T22:24:00,22.333,22.335,22.358,22.32,485.4
337,2021-01-09T22:23:00,22.34,22.322,22.378,22.322,2335.6
338,2021-01-09T22:22:00,22.328,22.392,22.392,22.311,1364.4
339,2021-01-09T22:21:00,22.392,22.382,22.392,22.302,3115.9
340,2021-01-09T22:20:00,22.383,22.385,22.403,22.346,2768.6
341,2021-01-09T22:19:00,22.373,22.501,22.503,22.335,8081.4
342,2021-01-09T22:18:00,22.495,22.489,22.513,22.482,1449.0
343,2021-01-09T22:17:00,22.482,22.467,22.51,22.443,4641.1
344,2021-01-09T22:16:00,22.481,22.418,22.481,22.416,1871.4
345,2021-01-09T22:15:00,22.418,22.33,22.418,22.329,7428.7
346,2021-01-09T22:14:00,22.346,22.34,22.369,22.312,3021.6
347,2021-01-09T22:13:00,22.33,22.224,22.343,22.222,14550.8
348,2021-01-09T22:12:00,22.222,22.219,22.222,22.176,2507.5
349,2021-01-09T22:11:00,22.221,22.213,22.224,22.164,4622.7
350,2021-01-09T22:10:00,22.217,22.192,22.217,22.169,1243.9
351,2021-01-09T22:09:00,22.193,22.184,22.204,22.164,1724.9
352,2021-01-09T22:08:00,22.19,22.111,22.196,22.111,447.3
353,2021-01-09T22:07:00,22.11,22.101,22.118,22.097,592.3
354,2021-01-09T22:06:00,22.097,22.075,22.102,22.075,2241.0
355,2021-01-09T22:05:00,22.073,22.064,22.073,22.063,411.7
356,2021-01-09T22:04:00,22.053,22.013,22.06,22.0,1136.6
357,2021-01-09T22:03:00,22.024,22.032,22.04,22.0,711.0
358,2021-01-09T22:02:00,22.022,22.018,22.027,22.001,313.0
359,2021-01-09T22:01:00,22.015,22.002,22.015,22.002,169.3
360,2021-01-09T22:00:00,22.001,21.968,22.004,21.968,2281.5
361,2021-01-09T21:59:00,21.971,21.943,21.971,21.934,219.2
362,2021-01-09T21:58:00,21.944,21.971,21.971,21.935,478.0
363,2021-01-09T21:57:00,21.973,21.936,21.989,21.934,531.9
364,2021-01-09T21:56:00,21.938,21.96,21.967,21.9,3016.2
365,2021-01-09T21:55:00,21.971,21.92,21.989,21.919,1237.2
366,2021-01-09T21:54:00,21.928,21.881,21.965,21.87,8408.9
367,2021-01-09T21:53:00,21.878,22.026,22.026,21.81,15144.8
368,2021-01-09T21:52:00,22.027,22.032,22.036,22.026,57.3
369,2021-01-09T21:51:00,22.036,22.035,22.036,22.001,434.8
370,2021-01-09T21:50:00,22.035,22.046,22.047,22.028,111.3
371,2021-01-09T21:49:00,22.036,22.043,22.05,22.036,63.0
372,2021-01-09T21:48:00,22.041,22.012,22.041,22.012,989.5
373,2021-01-09T21:47:00,22.012,22.041,22.041,22.012,47.9
374,2021-01-09T21:46:00,22.046,22.046,22.046,22.046,0.8
375,2021-01-09T21:45:00,22.057,22.061,22.065,22.048,249.6
376,2021-01-09T21:44:00,22.042,22.035,22.06,22.018,235.1
377,2021-01-09T21:43:00,22.035,21.996,22.035,21.988,299.4
378,2021-01-09T21:42:00,21.98,22.001,22.01,21.98,118.7
379,2021-01-09T21:41:00,21.989,22.019,22.025,21.981,2431.8
380,2021-01-09T21:40:00,22.03,22.054,22.054,22.016,969.9
381,2021-01-09T21:39:00,22.057,22.063,22.066,22.054,337.9
382,2021-01-09T21:38:00,22.06,22.085,22.085,22.058,941.1
383,2021-01-09T21:37:00,22.076,22.097,22.097,22.07,101.1
384,2021-01-09T21:36:00,22.092,22.095,22.103,22.077,1368.4
385,2021-01-09T21:35:00,22.094,22.149,22.149,22.094,452.4
386,2021-01-09T21:34:00,22.156,22.148,22.156,22.141,193.3
387,2021-01-09T21:33:00,22.149,22.168,22.172,22.149,1003.4
388,2021-01-09T21:32:00,22.173,22.144,22.178,22.144,1241.4
389,2021-01-09T21:31:00,22.131,22.148,22.152,22.131,106.8
390,2021-01-09T21:30:00,22.152,22.144,22.152,22.14,102.5
391,2021-01-09T21:29:00,22.144,22.13,22.15,22.128,1944.5
392,2021-01-09T21:28:00,22.126,22.125,22.128,22.113,44.8
393,2021-01-09T21:27:00,22.121,22.088,22.121,22.088,596.3
394,2021-01-09T21:26:00,22.084,22.1,22.1,22.084,5.8
