,시간,종가,시가,고가,저가,거래량
50,2021-01-10T03:10:00,16.693,16.699,16.699,16.666,8699.43
51,2021-01-10T03:09:00,16.699,16.683,16.7,16.668,8128.29
52,2021-01-10T03:08:00,16.682,16.667,16.693,16.658,11389.43
53,2021-01-10T03:07:00,16.667,16.7,16.713,16.666,9559.38
54,2021-01-10T03:06:00,16.699,16.678,16.714,16.65,34583.31
55,2021-01-10T03:05:00,16.678,16.707,16.712,16.675,14595.82
56,2021-01-10T03:04:00,16.711,16.687,16.724,16.663,21775.36
57,2021-01-10T03:03:00,16.688,16.711,16.744,16.688,28929.75
58,2021-01-10T03:02:00,16.712,16.734,16.746,16.67,47591.13
59,2021-01-10T03:01:00,16.737,16.798,16.816,16.719,42231.44
60,2021-01-10T03:00:00,16.798,16.853,16.919,16.798,67565.79
61,2021-01-10T02:59:00,16.853,16.765,16.853,16.765,21553.18
62,2021-01-10T02:58:00,16.765,16.75,16.775,16.75,5464.2
63,2021-01-10T02:57:00,16.756,16.721,16.757,16.716,4816.59
64,2021-01-10T02:56:00,16.716,16.775,16.775,16.712,15030.95
65,2021-01-10T02:55:00,16.775,16.749,16.775,16.744,9043.04
66,2021-01-10T02:54:00,16.746,16.738,16.753,16.729,10609.68
67,2021-01-10T02:53:00,16.737,16.712,16.752,16.712,14639.33
68,2021-01-10T02:52:00,16.714,16.741,16.741,16.704,14231.15
69,2021-01-10T02:51:00,16.74,16.721,16.747,16.718,18805.73
70,2021-01-10T02:50:00,16.723,16.7,16.734,16.696,8602.39
71,2021-01-10T02:49:00,16.699,16.692,16.714,16.676,7494.17
72,2021-01-10T02:48:00,16.694,16.708,16.737,16.689,12699.71
73,2021-01-10T02:47:00,16.708,16.675,16.724,16.675,4423.01
74,2021-01-10T02:46:00,16.677,16.666,16.688,16.642,18949.67
75,2021-01-10T02:45:00,16.665,16.743,16.743,16.661,26372.8
76,2021-01-10T02:44:00,16.744,16.729,16.78,16.726,21174.17
77,2021-01-10T02:43:00,16.73,16.698,16.767,16.693,16748.6
78,2021-01-10T02:42:00,16.704,16.704,16.715,16.681,10964.49
79,2021-01-10T02:41:00,16.707,16.706,16.745,16.695,15659.84
80,2021-01-10T02:40:00,16.707,16.686,16.715,16.686,7765.29
81,2021-01-10T02:39:00,16.687,16.715,16.715,16.681,11927.34
82,2021-01-10T02:38:00,16.72,16.72,16.721,16.666,29858.24
83,2021-01-10T02:37:00,16.719,16.742,16.753,16.685,19079.63
84,2021-01-10T02:36:00,16.742,16.772,16.772,16.734,10914.02
85,2021-01-10T02:35:00,16.771,16.72,16.786,16.72,17754.65
86,2021-01-10T02:34:00,16.723,16.773,16.773,16.72,24983.95
87,2021-01-10T02:33:00,16.773,16.761,16.811,16.743,30331.64
88,2021-01-10T02:32:00,16.757,16.761,16.78,16.728,27054.34
89,2021-01-10T02:31:00,16.763,16.835,16.843,16.72,58078.1
90,2021-01-10T02:30:00,16.839,16.867,16.917,16.812,63795.16
91,2021-01-10T02:29:00,16.872,16.856,16.893,16.837,64283.0
92,2021-01-10T02:28:00,16.859,16.704,16.862,16.704,101702.82
93,2021-01-10T02:27:00,16.703,16.702,16.711,16.652,41374.41
94,2021-01-10T02:26:00,16.699,16.698,16.705,16.671,9097.11
95,2021-01-10T02:25:00,16.7,16.68,16.704,16.662,18021.07
96,2021-01-10T02:24:00,16.68,16.7,16.705,16.648,18772.87
97,2021-01-10T02:23:00,16.696,16.637,16.704,16.604,25210.23
98,2021-01-10T02:22:00,16.637,16.605,16.663,16.576,39952.55
99,2021-01-10T02:21:00,16.606,16.68,16.688,16.584,63529.43
100,2021-01-10T02:20:00,16.683,16.717,16.728,16.678,19745.25
101,2021-01-10T02:19:00,16.717,16.689,16.727,16.689,14632.19
102,2021-01-10T02:18:00,16.69,16.704,16.715,16.689,14343.25
103,2021-01-10T02:17:00,16.705,16.705,16.716,16.679,16216.04
104,2021-01-10T02:16:00,16.703,16.689,16.726,16.671,21393.81
105,2021-01-10T02:15:00,16.686,16.732,16.737,16.66,29571.69
106,2021-01-10T02:14:00,16.733,16.695,16.738,16.68,28824.02
107,2021-01-10T02:13:00,16.694,16.701,16.72,16.674,21219.88
108,2021-01-10T02:12:00,16.701,16.735,16.739,16.644,41011.31
109,2021-01-10T02:11:00,16.735,16.61,16.739,16.608,75106.02
110,2021-01-10T02:10:00,16.607,16.565,16.647,16.565,59693.27
111,2021-01-10T02:09:00,16.566,16.577,16.577,16.534,38821.87
112,2021-01-10T02:08:00,16.578,16.588,16.604,16.568,32171.14
113,2021-01-10T02:07:00,16.587,16.516,16.595,16.511,43750.05
114,2021-01-10T02:06:00,16.519,16.438,16.536,16.428,27172.94
115,2021-01-10T02:05:00,16.439,16.417,16.446,16.4,13658.46
116,2021-01-10T02:04:00,16.422,16.365,16.422,16.349,38975.39
117,2021-01-10T02:03:00,16.359,16.312,16.37,16.3,25287.14
118,2021-01-10T02:02:00,16.311,16.339,16.34,16.276,24784.56
119,2021-01-10T02:01:00,16.335,16.31,16.335,16.267,18694.79
120,2021-01-10T02:00:00,16.302,16.23,16.313,16.224,29488.41
121,2021-01-10T01:59:00,16.232,16.206,16.242,16.201,16270.26
122,2021-01-10T01:58:00,16.207,16.194,16.251,16.167,33468.95
123,2021-01-10T01:57:00,16.194,16.198,16.21,16.152,37929.56
124,2021-01-10T01:56:00,16.206,16.259,16.26,16.194,32828.89
125,2021-01-10T01:55:00,16.259,16.263,16.295,16.203,61736.12
126,2021-01-10T01:54:00,16.263,16.385,16.392,16.259,37222.1
127,2021-01-10T01:53:00,16.392,16.369,16.397,16.333,22456.72
128,2021-01-10T01:52:00,16.369,16.327,16.37,16.327,16073.57
129,2021-01-10T01:51:00,16.329,16.353,16.384,16.312,32661.82
130,2021-01-10T01:50:00,16.352,16.365,16.427,16.314,48463.84
131,2021-01-10T01:49:00,16.364,16.447,16.458,16.345,43871.13
132,2021-01-10T01:48:00,16.447,16.536,16.536,16.445,28746.31
133,2021-01-10T01:47:00,16.531,16.521,16.56,16.507,31827.02
134,2021-01-10T01:46:00,16.521,16.431,16.549,16.429,64600.04
135,2021-01-10T01:45:00,16.431,16.31,16.447,16.31,46778.82
136,2021-01-10T01:44:00,16.309,16.311,16.316,16.265,16168.44
137,2021-01-10T01:43:00,16.31,16.291,16.315,16.258,13939.67
138,2021-01-10T01:42:00,16.289,16.281,16.3,16.219,27172.83
139,2021-01-10T01:41:00,16.282,16.323,16.337,16.255,15912.42
140,2021-01-10T01:40:00,16.319,16.325,16.339,16.299,17491.01
141,2021-01-10T01:39:00,16.323,16.353,16.353,16.27,21429.02
142,2021-01-10T01:38:00,16.351,16.349,16.371,16.338,14558.75
143,2021-01-10T01:37:00,16.347,16.354,16.379,16.343,14476.52
144,2021-01-10T01:36:00,16.353,16.377,16.379,16.338,18961.58
145,2021-01-10T01:35:00,16.379,16.378,16.379,16.347,8788.44
146,2021-01-10T01:34:00,16.376,16.356,16.379,16.342,14603.03
147,2021-01-10T01:33:00,16.356,16.35,16.374,16.335,14209.21
148,2021-01-10T01:32:00,16.35,16.307,16.369,16.304,30550.98
149,2021-01-10T01:31:00,16.308,16.28,16.322,16.263,28571.64
150,2021-01-10T01:30:00,16.272,16.213,16.296,16.18,42678.54
151,2021-01-10T01:29:00,16.222,16.301,16.304,16.18,70025.32
152,2021-01-10T01:28:00,16.307,16.333,16.335,16.264,34896.47
153,2021-01-10T01:27:00,16.33,16.331,16.355,16.328,10448.86
154,2021-01-10T01:26:00,16.334,16.354,16.365,16.334,11793.03
155,2021-01-10T01:25:00,16.349,16.364,16.364,16.332,5548.94
156,2021-01-10T01:24:00,16.365,16.344,16.376,16.33,14223.98
157,2021-01-10T01:23:00,16.347,16.334,16.361,16.328,23652.96
158,2021-01-10T01:22:00,16.342,16.35,16.365,16.323,15051.9
159,2021-01-10T01:21:00,16.352,16.331,16.379,16.287,47778.56
160,2021-01-10T01:20:00,16.331,16.413,16.413,16.33,42012.35
161,2021-01-10T01:19:00,16.413,16.411,16.42,16.372,8515.34
162,2021-01-10T01:18:00,16.409,16.38,16.41,16.355,27118.22
163,2021-01-10T01:17:00,16.376,16.358,16.397,16.358,11502.44
164,2021-01-10T01:16:00,16.355,16.352,16.361,16.332,17759.06
165,2021-01-10T01:15:00,16.357,16.35,16.415,16.344,26330.28
166,2021-01-10T01:14:00,16.348,16.414,16.42,16.33,43569.69
167,2021-01-10T01:13:00,16.41,16.416,16.427,16.4,24927.21
168,2021-01-10T01:12:00,16.416,16.437,16.437,16.38,20495.34
169,2021-01-10T01:11:00,16.433,16.42,16.438,16.39,23545.45
170,2021-01-10T01:10:00,16.423,16.392,16.46,16.381,28151.43
171,2021-01-10T01:09:00,16.399,16.486,16.505,16.39,47076.45
172,2021-01-10T01:08:00,16.486,16.492,16.504,16.409,58690.22
173,2021-01-10T01:07:00,16.494,16.497,16.529,16.488,37107.73
174,2021-01-10T01:06:00,16.498,16.58,16.612,16.496,87735.38
175,2021-01-10T01:05:00,16.583,16.472,16.59,16.467,137404.15
176,2021-01-10T01:04:00,16.472,16.359,16.478,16.341,76788.54
177,2021-01-10T01:03:00,16.362,16.267,16.366,16.249,40161.57
178,2021-01-10T01:02:00,16.262,16.407,16.42,16.23,101544.38
179,2021-01-10T01:01:00,16.412,16.39,16.412,16.32,95950.25
180,2021-01-10T01:00:00,16.39,16.281,16.45,16.281,148378.53
181,2021-01-10T00:59:00,16.28,16.278,16.287,16.227,23030.6
182,2021-01-10T00:58:00,16.279,16.207,16.279,16.203,43336.94
183,2021-01-10T00:57:00,16.207,16.204,16.219,16.191,13337.86
184,2021-01-10T00:56:00,16.204,16.222,16.223,16.193,10647.36
185,2021-01-10T00:55:00,16.218,16.183,16.222,16.174,11476.13
186,2021-01-10T00:54:00,16.182,16.155,16.202,16.155,15986.26
187,2021-01-10T00:53:00,16.154,16.163,16.184,16.144,26148.14
188,2021-01-10T00:52:00,16.164,16.184,16.185,16.145,13002.65
189,2021-01-10T00:51:00,16.181,16.182,16.193,16.164,8588.9
190,2021-01-10T00:50:00,16.181,16.147,16.199,16.143,12541.0
191,2021-01-10T00:49:00,16.147,16.129,16.16,16.129,9247.39
192,2021-01-10T00:48:00,16.132,16.154,16.165,16.122,15065.93
193,2021-01-10T00:47:00,16.154,16.139,16.175,16.139,18272.85
194,2021-01-10T00:46:00,16.14,16.143,16.162,16.127,11445.13
195,2021-01-10T00:45:00,16.139,16.131,16.143,16.113,9451.55
196,2021-01-10T00:44:00,16.131,16.118,16.135,16.113,15231.11
197,2021-01-10T00:43:00,16.118,16.109,16.134,16.109,20467.08
198,2021-01-10T00:42:00,16.109,16.101,16.124,16.101,15915.95
199,2021-01-10T00:41:00,16.101,16.12,16.131,16.1,15133.63
200,2021-01-10T00:40:00,16.121,16.087,16.129,16.08,14116.97
201,2021-01-10T00:39:00,16.088,16.094,16.095,16.052,27490.91
202,2021-01-10T00:38:00,16.097,16.091,16.098,16.07,9256.93
203,2021-01-10T00:37:00,16.091,16.069,16.094,16.069,11627.56
204,2021-01-10T00:36:00,16.069,16.062,16.079,16.05,10250.14
205,2021-01-10T00:35:00,16.062,16.071,16.079,16.053,6290.16
206,2021-01-10T00:34:00,16.072,16.061,16.078,16.06,6886.05
207,2021-01-10T00:33:00,16.061,16.077,16.089,16.044,11718.06
208,2021-01-10T00:32:00,16.076,16.07,16.076,16.033,8539.83
209,2021-01-10T00:31:00,16.068,16.079,16.079,16.034,15603.39
210,2021-01-10T00:30:00,16.079,16.059,16.091,16.054,17908.93
211,2021-01-10T00:29:00,16.056,16.028,16.06,16.027,10905.49
212,2021-01-10T00:28:00,16.027,16.017,16.047,16.016,6215.48
213,2021-01-10T00:27:00,16.025,16.001,16.03,15.993,5128.65
214,2021-01-10T00:26:00,16.0,16.024,16.028,15.983,9162.52
215,2021-01-10T00:25:00,16.024,16.013,16.032,16.0,11317.09
216,2021-01-10T00:24:00,16.013,16.032,16.044,15.998,18023.01
217,2021-01-10T00:23:00,16.031,16.054,16.055,16.013,13697.66
218,2021-01-10T00:22:00,16.053,16.026,16.058,16.009,10796.48
219,2021-01-10T00:21:00,16.026,16.029,16.031,16.003,11163.03
220,2021-01-10T00:20:00,16.027,16.013,16.031,15.99,17014.36
221,2021-01-10T00:19:00,16.013,16.019,16.036,16.0,14910.95
222,2021-01-10T00:18:00,16.019,16.012,16.037,15.995,21512.11
223,2021-01-10T00:17:00,16.013,16.016,16.043,16.007,20782.64
224,2021-01-10T00:16:00,16.019,15.977,16.022,15.961,45185.14
225,2021-01-10T00:15:00,15.975,15.891,15.986,15.868,41801.23
226,2021-01-10T00:14:00,15.89,15.87,15.96,15.858,53550.89
227,2021-01-10T00:13:00,15.87,15.923,15.928,15.84,84661.91
228,2021-01-10T00:12:00,15.924,15.952,15.996,15.923,59228.29
229,2021-01-10T00:11:00,15.95,16.071,16.071,15.95,74273.0
230,2021-01-10T00:10:00,16.071,16.15,16.15,16.071,19685.57
231,2021-01-10T00:09:00,16.151,16.135,16.155,16.129,10229.88
232,2021-01-10T00:08:00,16.136,16.127,16.15,16.118,18501.39
233,2021-01-10T00:07:00,16.127,16.13,16.147,16.104,19478.63
234,2021-01-10T00:06:00,16.132,16.098,16.133,16.08,17244.65
235,2021-01-10T00:05:00,16.1,16.126,16.126,16.099,13043.71
236,2021-01-10T00:04:00,16.123,16.121,16.139,16.113,10172.64
237,2021-01-10T00:03:00,16.121,16.129,16.144,16.108,20546.43
238,2021-01-10T00:02:00,16.134,16.123,16.149,16.113,6594.64
239,2021-01-10T00:01:00,16.122,16.111,16.126,16.109,8739.08
240,2021-01-10T00:00:00,16.106,16.09,16.125,16.09,15502.58
241,2021-01-09T23:59:00,16.09,16.067,16.09,16.056,18426.46
242,2021-01-09T23:58:00,16.068,16.041,16.068,15.988,54947.06
243,2021-01-09T23:57:00,16.045,16.139,16.139,16.01,64473.92
244,2021-01-09T23:56:00,16.138,16.141,16.149,16.138,2941.18
245,2021-01-09T23:55:00,16.145,16.156,16.16,16.143,6073.15
246,2021-01-09T23:54:00,16.156,16.147,16.163,16.146,5717.37
247,2021-01-09T23:53:00,16.146,16.139,16.151,16.138,5378.99
248,2021-01-09T23:52:00,16.138,16.145,16.16,16.138,6077.18
249,2021-01-09T23:51:00,16.15,16.126,16.158,16.126,6318.04
250,2021-01-09T23:50:00,16.125,16.11,16.139,16.107,9447.26
251,2021-01-09T23:49:00,16.11,16.145,16.151,16.107,11144.06
252,2021-01-09T23:48:00,16.144,16.133,16.16,16.121,10416.13
253,2021-01-09T23:47:00,16.133,16.142,16.143,16.112,16344.93
254,2021-01-09T23:46:00,16.146,16.167,16.176,16.135,11671.14
255,2021-01-09T23:45:00,16.165,16.113,16.181,16.101,20051.9
256,2021-01-09T23:44:00,16.112,16.185,16.195,16.107,16431.35
257,2021-01-09T23:43:00,16.182,16.166,16.186,16.152,8688.7
258,2021-01-09T23:42:00,16.166,16.181,16.196,16.155,7226.48
259,2021-01-09T23:41:00,16.181,16.171,16.192,16.171,4777.14
260,2021-01-09T23:40:00,16.17,16.165,16.19,16.153,6257.43
261,2021-01-09T23:39:00,16.161,16.182,16.191,16.15,13775.86
262,2021-01-09T23:38:00,16.182,16.19,16.196,16.175,15443.69
263,2021-01-09T23:37:00,16.19,16.174,16.196,16.174,6583.91
264,2021-01-09T23:36:00,16.172,16.188,16.203,16.167,15236.36
265,2021-01-09T23:35:00,16.188,16.171,16.19,16.142,9658.47
266,2021-01-09T23:34:00,16.171,16.152,16.199,16.137,22135.94
267,2021-01-09T23:33:00,16.151,16.135,16.161,16.121,21820.06
268,2021-01-09T23:32:00,16.134,16.163,16.199,16.134,39669.06
269,2021-01-09T23:31:00,16.163,16.236,16.241,16.157,33096.26
270,2021-01-09T23:30:00,16.233,16.242,16.25,16.211,17614.33
271,2021-01-09T23:29:00,16.242,16.225,16.248,16.216,12191.91
272,2021-01-09T23:28:00,16.227,16.242,16.248,16.213,12698.48
273,2021-01-09T23:27:00,16.229,16.247,16.267,16.217,13857.89
274,2021-01-09T23:26:00,16.246,16.271,16.283,16.246,10078.59
275,2021-01-09T23:25:00,16.272,16.279,16.279,16.235,24630.27
276,2021-01-09T23:24:00,16.279,16.316,16.334,16.263,31377.37
277,2021-01-09T23:23:00,16.31,16.352,16.364,16.307,34791.44
278,2021-01-09T23:22:00,16.351,16.38,16.385,16.338,25913.02
279,2021-01-09T23:21:00,16.383,16.349,16.396,16.34,29664.4
280,2021-01-09T23:20:00,16.35,16.338,16.384,16.338,61135.84
281,2021-01-09T23:19:00,16.338,16.275,16.344,16.274,58132.67
282,2021-01-09T23:18:00,16.275,16.22,16.275,16.207,30083.96
283,2021-01-09T23:17:00,16.217,16.184,16.23,16.183,9749.45
284,2021-01-09T23:16:00,16.185,16.173,16.206,16.172,11426.01
285,2021-01-09T23:15:00,16.173,16.198,16.208,16.173,10148.43
286,2021-01-09T23:14:00,16.197,16.19,16.213,16.181,8362.87
287,2021-01-09T23:13:00,16.19,16.204,16.216,16.173,8151.33
288,2021-01-09T23:12:00,16.204,16.185,16.219,16.185,5183.91
289,2021-01-09T23:11:00,16.185,16.186,16.195,16.159,18509.34
290,2021-01-09T23:10:00,16.19,16.199,16.201,16.178,6626.41
291,2021-01-09T23:09:00,16.195,16.189,16.198,16.17,11303.57
292,2021-01-09T23:08:00,16.19,16.204,16.217,16.189,7721.37
293,2021-01-09T23:07:00,16.204,16.189,16.218,16.185,12896.16
294,2021-01-09T23:06:00,16.189,16.197,16.209,16.178,22992.6
295,2021-01-09T23:05:00,16.2,16.269,16.273,16.19,34455.09
296,2021-01-09T23:04:00,16.271,16.261,16.289,16.261,20795.78
297,2021-01-09T23:03:00,16.262,16.221,16.287,16.221,14162.39
298,2021-01-09T23:02:00,16.222,16.21,16.235,16.198,15217.58
299,2021-01-09T23:01:00,16.21,16.178,16.219,16.177,29304.48
300,2021-01-09T23:00:00,16.178,16.16,16.192,16.16,11182.0
301,2021-01-09T22:59:00,16.165,16.165,16.183,16.15,12924.77
302,2021-01-09T22:58:00,16.165,16.1,16.171,16.099,11652.36
303,2021-01-09T22:57:00,16.1,16.124,16.128,16.09,10792.16
304,2021-01-09T22:56:00,16.124,16.148,16.17,16.109,15407.4
305,2021-01-09T22:55:00,16.147,16.159,16.159,16.134,7469.39
306,2021-01-09T22:54:00,16.156,16.109,16.175,16.109,43133.97
307,2021-01-09T22:53:00,16.111,16.097,16.111,16.088,8918.4
308,2021-01-09T22:52:00,16.096,16.096,16.108,16.093,6279.74
309,2021-01-09T22:51:00,16.096,16.105,16.115,16.079,12418.64
310,2021-01-09T22:50:00,16.104,16.133,16.135,16.09,15652.26
311,2021-01-09T22:49:00,16.135,16.105,16.139,16.105,10058.1
312,2021-01-09T22:48:00,16.106,16.107,16.123,16.093,6621.06
313,2021-01-09T22:47:00,16.101,16.117,16.121,16.089,17156.36
314,2021-01-09T22:46:00,16.117,16.086,16.122,16.063,19747.52
315,2021-01-09T22:45:00,16.086,16.084,16.109,16.081,17393.27
316,2021-01-09T22:44:00,16.084,16.099,16.132,16.083,31991.48
317,2021-01-09T22:43:00,16.096,16.128,16.134,16.093,30871.12
318,2021-01-09T22:42:00,16.128,16.137,16.149,16.126,9832.14
319,2021-01-09T22:41:00,16.138,16.129,16.165,16.129,13245.85
320,2021-01-09T22:40:00,16.127,16.171,16.171,16.11,28567.68
321,2021-01-09T22:39:00,16.173,16.163,16.186,16.163,15300.71
322,2021-01-09T22:38:00,16.164,16.189,16.196,16.151,32396.88
323,2021-01-09T22:37:00,16.19,16.227,16.227,16.186,27104.91
324,2021-01-09T22:36:00,16.227,16.29,16.3,16.226,34167.77
325,2021-01-09T22:35:00,16.29,16.232,16.298,16.23,68827.53
326,2021-01-09T22:34:00,16.232,16.186,16.236,16.185,29124.88
327,2021-01-09T22:33:00,16.185,16.174,16.188,16.171,8426.16
328,2021-01-09T22:32:00,16.175,16.143,16.179,16.138,8128.23
329,2021-01-09T22:31:00,16.144,16.142,16.154,16.121,8542.52
330,2021-01-09T22:30:00,16.142,16.134,16.166,16.127,8262.75
331,2021-01-09T22:29:00,16.137,16.114,16.14,16.107,9127.92
332,2021-01-09T22:28:00,16.118,16.137,16.138,16.094,18462.32
333,2021-01-09T22:27:00,16.139,16.14,16.147,16.128,7385.4
334,2021-01-09T22:26:00,16.137,16.174,16.198,16.132,31569.6
335,2021-01-09T22:25:00,16.173,16.165,16.176,16.137,11443.7
336,2021-01-09T22:24:00,16.162,16.145,16.183,16.142,23138.87
337,2021-01-09T22:23:00,16.145,16.114,16.156,16.114,17938.09
338,2021-01-09T22:22:00,16.112,16.125,16.134,16.111,11575.3
339,2021-01-09T22:21:00,16.124,16.11,16.136,16.08,16188.71
340,2021-01-09T22:20:00,16.112,16.119,16.134,16.11,7817.53
341,2021-01-09T22:19:00,16.118,16.143,16.155,16.112,9873.68
342,2021-01-09T22:18:00,16.142,16.14,16.15,16.132,7209.52
343,2021-01-09T22:17:00,16.14,16.136,16.156,16.136,10545.12
344,2021-01-09T22:16:00,16.136,16.101,16.146,16.101,14347.85
345,2021-01-09T22:15:00,16.101,16.148,16.15,16.094,23078.49
346,2021-01-09T22:14:00,16.146,16.146,16.155,16.122,12422.4
347,2021-01-09T22:13:00,16.145,16.116,16.163,16.116,19150.39
348,2021-01-09T22:12:00,16.121,16.114,16.123,16.101,27007.67
349,2021-01-09T22:11:00,16.112,16.122,16.13,16.107,19851.03
350,2021-01-09T22:10:00,16.122,16.069,16.126,16.059,29738.8
351,2021-01-09T22:09:00,16.07,16.079,16.101,16.066,24073.64
352,2021-01-09T22:08:00,16.08,16.034,16.08,16.023,27360.25
353,2021-01-09T22:07:00,16.035,16.019,16.04,16.017,5814.33
354,2021-01-09T22:06:00,16.019,16.025,16.042,16.006,10048.31
355,2021-01-09T22:05:00,16.023,16.028,16.032,15.994,9995.31
356,2021-01-09T22:04:00,16.025,16.001,16.032,16.0,9664.4
357,2021-01-09T22:03:00,16.002,16.016,16.029,16.002,11001.99
358,2021-01-09T22:02:00,16.017,16.006,16.024,16.0,10895.97
359,2021-01-09T22:01:00,16.009,15.995,16.026,15.988,14290.07
360,2021-01-09T22:00:00,15.995,15.99,16.0,15.98,8770.2
361,2021-01-09T21:59:00,15.987,15.973,16.0,15.962,15040.25
362,2021-01-09T21:58:00,15.974,15.976,15.992,15.973,11131.43
363,2021-01-09T21:57:00,15.975,15.963,15.978,15.946,6856.46
364,2021-01-09T21:56:00,15.962,15.958,15.977,15.954,12678.72
365,2021-01-09T21:55:00,15.958,15.955,15.966,15.942,6293.99
366,2021-01-09T21:54:00,15.955,15.934,15.98,15.934,15903.64
367,2021-01-09T21:53:00,15.933,15.937,15.945,15.927,6547.47
368,2021-01-09T21:52:00,15.938,15.94,15.944,15.926,5576.22
369,2021-01-09T21:51:00,15.94,15.936,15.949,15.914,7153.73
370,2021-01-09T21:50:00,15.942,15.922,15.956,15.914,15505.16
371,2021-01-09T21:49:00,15.922,15.932,15.936,15.905,10660.91
372,2021-01-09T21:48:00,15.927,15.912,15.941,15.909,8595.9
373,2021-01-09T21:47:00,15.913,15.915,15.929,15.904,11625.22
374,2021-01-09T21:46:00,15.912,15.91,15.92,15.893,7926.48
375,2021-01-09T21:45:00,15.91,15.896,15.929,15.896,13166.54
376,2021-01-09T21:44:00,15.899,15.88,15.902,15.87,9398.5
377,2021-01-09T21:43:00,15.886,15.845,15.887,15.829,30278.5
378,2021-01-09T21:42:00,15.845,15.893,15.907,15.836,57397.27
379,2021-01-09T21:41:00,15.889,15.88,15.913,15.859,20027.42
380,2021-01-09T21:40:00,15.88,15.938,15.943,15.88,10645.89
381,2021-01-09T21:39:00,15.938,15.925,15.952,15.911,16882.76
382,2021-01-09T21:38:00,15.928,15.882,15.938,15.877,26060.36
383,2021-01-09T21:37:00,15.887,15.942,15.971,15.86,77205.05
384,2021-01-09T21:36:00,15.942,15.964,15.973,15.937,11526.41
385,2021-01-09T21:35:00,15.962,16.002,16.002,15.962,14368.19
386,2021-01-09T21:34:00,16.004,16.026,16.031,15.992,5693.21
