,시간,종가,시가,고가,저가,거래량,변동폭(고가-저가),꼬리 노이즈(꼬리길이/봉길이)
0,2021-12-25T09:00:00,22.117,21.483,22.389,21.284,10474758.51,1.1050000000000004,0.43
1,2021-12-24T09:00:00,21.48,22.166,22.664,21.2,15999994.57,1.4640000000000022,0.53
2,2021-12-23T09:00:00,22.166,19.923,22.214,19.557,21196405.07,2.657,0.16
3,2021-12-22T09:00:00,19.922,19.418,20.829,19.194,14997054.05,1.6350000000000016,0.69
4,2021-12-21T09:00:00,19.415,18.779,19.66,18.362,12330881.7,1.2980000000000018,0.51
5,2021-12-20T09:00:00,18.779,18.864,19.194,18.02,14873594.93,1.1739999999999995,0.93
6,2021-12-19T09:00:00,18.864,19.533,20.39,18.795,16216689.32,1.5949999999999989,0.58
7,2021-12-18T09:00:00,19.532,18.25,19.988,17.795,17062799.55,2.192999999999998,0.42
8,2021-12-17T09:00:00,18.25,18.762,19.218,17.728,17229062.28,1.4899999999999984,0.66
9,2021-12-16T09:00:00,18.758,19.681,20.338,18.683,13959493.48,1.6550000000000011,0.44
10,2021-12-15T09:00:00,19.679,18.419,19.981,17.25,22052120.42,2.7310000000000016,0.54
11,2021-12-14T09:00:00,18.421,17.764,18.606,17.419,18827418.92,1.1870000000000012,0.45
12,2021-12-13T09:00:00,17.764,20.404,20.556,17.289,23301561.76,3.2669999999999995,0.19
13,2021-12-12T09:00:00,20.402,19.962,20.778,19.209,11350996.56,1.568999999999999,0.72
14,2021-12-11T09:00:00,19.967,18.536,20.199,18.147,14381055.09,2.052000000000003,0.3
15,2021-12-10T09:00:00,18.532,20.255,20.88,18.448,22512953.92,2.4319999999999986,0.29
16,2021-12-09T09:00:00,20.257,22.913,23.049,20.233,22705776.74,2.815999999999999,0.06
17,2021-12-08T09:00:00,22.909,21.079,23.2,20.736,32135911.91,2.4639999999999986,0.26
18,2021-12-07T09:00:00,21.08,19.778,21.175,19.686,19705124.02,1.4890000000000008,0.13
19,2021-12-06T09:00:00,19.782,19.485,19.912,17.215,21634338.14,2.696999999999999,0.89
20,2021-12-05T09:00:00,19.481,20.637,20.953,18.438,18037462.69,2.5150000000000006,0.54
21,2021-12-04T09:00:00,20.637,23.299,23.366,15.033,46232129.23,8.333,0.68
22,2021-12-03T09:00:00,23.302,24.552,25.85,22.192,16065651.92,3.6580000000000013,0.66
23,2021-12-02T09:00:00,24.551,25.348,25.363,24.167,10136715.6,1.195999999999998,0.33
24,2021-12-01T09:00:00,25.347,25.343,26.916,24.966,12440958.24,1.9499999999999993,1.0
25,2021-11-30T09:00:00,25.342,25.003,26.525,24.152,15123815.84,2.3729999999999976,0.86
26,2021-11-29T09:00:00,25.004,24.772,25.606,24.511,10686245.96,1.0950000000000024,0.79
27,2021-11-28T09:00:00,24.769,24.1,25.0,22.603,12117771.05,2.3969999999999985,0.72
28,2021-11-27T09:00:00,24.103,23.962,25.002,23.778,10149531.11,1.2240000000000002,0.88
29,2021-11-26T09:00:00,23.965,26.439,26.617,22.8,23755916.89,3.817,0.35
30,2021-11-25T09:00:00,26.439,25.601,27.625,25.4,11890527.98,2.2250000000000014,0.62
31,2021-11-24T09:00:00,25.601,26.964,27.178,25.177,10874584.08,2.0010000000000012,0.32
32,2021-11-23T09:00:00,26.963,26.766,27.591,26.141,11212884.45,1.4500000000000028,0.86
33,2021-11-22T09:00:00,26.767,29.005,29.095,26.3,13114148.64,2.794999999999998,0.2
34,2021-11-21T09:00:00,29.004,28.383,29.259,27.708,10114767.89,1.551000000000002,0.6
35,2021-11-20T09:00:00,28.383,28.279,28.737,27.28,10455310.89,1.4569999999999972,0.93
36,2021-11-19T09:00:00,28.278,26.555,28.849,26.083,13801057.43,2.766000000000002,0.38
37,2021-11-18T09:00:00,26.547,29.214,29.722,25.8,20133282.7,3.9220000000000006,0.32
38,2021-11-17T09:00:00,29.215,29.164,29.743,28.028,12192547.35,1.7149999999999999,0.97
39,2021-11-16T09:00:00,29.164,32.081,32.091,27.52,25178345.49,4.5710000000000015,0.36
40,2021-11-15T09:00:00,32.09,33.77,34.538,32.003,11261366.19,2.5349999999999966,0.34
41,2021-11-14T09:00:00,33.77,34.01,34.442,32.522,8749502.35,1.9200000000000017,0.88
42,2021-11-13T09:00:00,34.01,34.272,34.616,33.198,9529663.25,1.4179999999999993,0.82
43,2021-11-12T09:00:00,34.272,34.688,35.517,32.67,19036048.7,2.8470000000000013,0.85
44,2021-11-11T09:00:00,34.69,34.234,36.969,33.371,24274420.28,3.597999999999999,0.87
45,2021-11-10T09:00:00,34.234,33.856,38.376,31.5,37688003.13,6.875999999999998,0.95
46,2021-11-09T09:00:00,33.855,34.52,35.66,33.346,16316490.68,2.314,0.71
47,2021-11-08T09:00:00,34.509,32.369,34.863,32.213,16978807.97,2.6499999999999986,0.19
48,2021-11-07T09:00:00,32.37,32.048,32.63,31.707,7601975.33,0.9230000000000018,0.65
49,2021-11-06T09:00:00,32.044,32.891,33.249,30.729,11251614.11,2.520000000000003,0.66
50,2021-11-05T09:00:00,32.89,31.003,33.75,30.672,18738266.09,3.0779999999999994,0.39
51,2021-11-04T09:00:00,31.004,31.983,32.148,30.216,9897984.78,1.9320000000000022,0.49
52,2021-11-03T09:00:00,31.983,32.298,32.834,30.572,13118971.57,2.262000000000004,0.86
53,2021-11-02T09:00:00,32.298,31.707,32.535,31.035,11726916.41,1.4999999999999964,0.61
54,2021-11-01T09:00:00,31.706,30.024,31.912,29.188,15589553.15,2.724,0.38
55,2021-10-31T09:00:00,30.019,29.815,30.722,28.65,11733976.21,2.0720000000000027,0.9
56,2021-10-30T09:00:00,29.823,30.995,31.144,29.161,10792725.49,1.982999999999997,0.41
57,2021-10-29T09:00:00,30.995,30.2,31.985,29.958,16020286.22,2.027000000000001,0.61
58,2021-10-28T09:00:00,30.2,28.887,30.876,28.614,21010372.02,2.2620000000000005,0.42
59,2021-10-27T09:00:00,28.887,32.556,33.958,27.348,36158863.37,6.609999999999999,0.44
60,2021-10-26T09:00:00,32.552,32.407,33.861,31.33,21568125.66,2.530999999999999,0.94
61,2021-10-25T09:00:00,32.402,29.715,32.961,29.551,24155990.98,3.41,0.21
62,2021-10-24T09:00:00,29.716,31.39,31.548,28.743,18755835.52,2.8049999999999997,0.4
63,2021-10-23T09:00:00,31.39,28.691,31.498,28.324,27118581.77,3.1739999999999995,0.15
64,2021-10-22T09:00:00,28.69,28.312,30.064,28.038,25601336.84,2.026,0.81
65,2021-10-21T09:00:00,28.314,27.511,29.372,27.2,32859227.29,2.1720000000000006,0.63
66,2021-10-20T09:00:00,27.514,25.934,27.685,25.871,14827205.95,1.814,0.13
67,2021-10-19T09:00:00,25.936,25.731,26.316,25.371,11498215.66,0.9450000000000003,0.78
68,2021-10-18T09:00:00,25.732,26.568,26.762,25.27,12611938.14,1.4920000000000009,0.44
69,2021-10-17T09:00:00,26.568,27.245,27.662,25.551,13290033.72,2.1110000000000007,0.68
70,2021-10-16T09:00:00,27.246,27.037,28.755,26.968,19737947.97,1.786999999999999,0.88
71,2021-10-15T09:00:00,27.035,26.748,27.424,26.027,17871679.07,1.3969999999999985,0.79
72,2021-10-14T09:00:00,26.75,25.695,27.911,25.401,20559605.25,2.5100000000000016,0.58
73,2021-10-13T09:00:00,25.694,24.65,25.694,24.161,15314746.33,1.5329999999999977,0.32
74,2021-10-12T09:00:00,24.661,25.228,25.26,23.518,16337652.02,1.7420000000000009,0.67
75,2021-10-11T09:00:00,25.227,25.549,26.8,24.634,13656149.84,2.1660000000000004,0.85
76,2021-10-10T09:00:00,25.553,27.474,27.519,25.445,12614528.93,2.073999999999998,0.07
77,2021-10-09T09:00:00,27.474,26.417,27.958,26.043,13949460.53,1.9149999999999991,0.45
78,2021-10-08T09:00:00,26.41,26.866,27.5,26.048,14155528.0,1.4520000000000017,0.69
79,2021-10-07T09:00:00,26.865,26.821,27.766,25.912,16591059.97,1.8539999999999992,0.98
80,2021-10-06T09:00:00,26.817,27.266,28.228,25.207,19230728.31,3.021000000000001,0.85
81,2021-10-05T09:00:00,27.265,26.627,27.526,26.181,13388192.14,1.3449999999999989,0.53
82,2021-10-04T09:00:00,26.626,27.585,27.677,25.568,14460884.33,2.108999999999998,0.55
83,2021-10-03T09:00:00,27.584,26.883,28.186,26.502,11797690.3,1.684000000000001,0.58
84,2021-10-02T09:00:00,26.884,26.325,27.813,25.822,12292347.5,1.9909999999999997,0.72
85,2021-10-01T09:00:00,26.318,23.988,26.717,23.571,16521365.32,3.1459999999999972,0.26
86,2021-09-30T09:00:00,23.987,22.845,24.382,22.704,14088364.97,1.6780000000000008,0.32
87,2021-09-29T09:00:00,22.843,22.077,23.921,22.0,14326954.97,1.9209999999999994,0.6
88,2021-09-28T09:00:00,22.076,23.004,23.736,21.977,16758362.77,1.7590000000000003,0.47
89,2021-09-27T09:00:00,23.004,24.591,25.465,22.945,15441266.27,2.5199999999999996,0.37
90,2021-09-26T09:00:00,24.588,24.486,25.363,22.336,28349018.41,3.027000000000001,0.97
91,2021-09-25T09:00:00,24.485,23.256,24.689,22.029,16302762.14,2.66,0.54
92,2021-09-24T09:00:00,23.257,25.411,25.499,21.334,22558434.39,4.164999999999999,0.48
93,2021-09-23T09:00:00,25.414,24.443,25.475,23.401,15260122.74,2.0740000000000016,0.53
94,2021-09-22T09:00:00,24.443,21.429,24.506,21.012,16431579.61,3.4939999999999998,0.14
95,2021-09-21T09:00:00,21.433,23.568,24.379,20.802,25485235.11,3.5770000000000017,0.4
96,2021-09-20T09:00:00,23.572,27.387,27.444,22.969,27453333.02,4.474999999999998,0.15
97,2021-09-19T09:00:00,27.389,28.411,28.821,26.921,9916863.13,1.9000000000000021,0.46
98,2021-09-18T09:00:00,28.415,27.761,29.463,27.402,10969450.53,2.061,0.68
99,2021-09-17T09:00:00,27.76,29.824,30.148,27.385,17983244.78,2.762999999999998,0.25
100,2021-09-16T09:00:00,29.824,30.692,32.141,29.057,22342337.24,3.0839999999999996,0.72
101,2021-09-15T09:00:00,30.692,30.815,31.479,29.6,23976921.13,1.8789999999999978,0.93
102,2021-09-14T09:00:00,30.813,26.965,30.874,26.734,24483854.61,4.139999999999997,0.07
103,2021-09-13T09:00:00,26.97,29.446,29.976,25.086,28253462.14,4.890000000000001,0.49
104,2021-09-12T09:00:00,29.446,27.017,29.8,26.364,16627073.82,3.436,0.29
105,2021-09-11T09:00:00,27.024,26.397,27.707,26.257,13295373.29,1.4499999999999993,0.57
106,2021-09-10T09:00:00,26.399,28.021,29.587,25.633,25627222.79,3.9540000000000006,0.59
107,2021-09-09T09:00:00,28.017,27.175,30.205,26.5,24095492.93,3.7049999999999983,0.77
108,2021-09-08T09:00:00,27.175,28.254,29.21,25.191,28789753.97,4.019000000000002,0.73
109,2021-09-07T09:00:00,28.254,34.836,35.393,22.046,55129260.41,13.347000000000001,0.51
110,2021-09-06T09:00:00,34.842,33.623,36.386,32.477,34794877.73,3.909000000000006,0.69
111,2021-09-05T09:00:00,33.63,29.92,33.684,29.565,19583615.79,4.118999999999996,0.1
112,2021-09-04T09:00:00,29.914,30.794,31.215,29.453,14402212.8,1.7620000000000005,0.5
113,2021-09-03T09:00:00,30.793,29.983,31.8,29.094,22435294.12,2.7059999999999995,0.7
114,2021-09-02T09:00:00,29.984,29.752,30.919,28.8,21441727.97,2.1189999999999998,0.89
115,2021-09-01T09:00:00,29.756,26.72,29.87,26.11,26024602.28,3.7600000000000016,0.19
116,2021-08-31T09:00:00,26.719,25.058,27.575,24.706,22696368.44,2.8689999999999998,0.42
117,2021-08-30T09:00:00,25.059,25.786,26.515,24.294,14589150.83,2.221,0.67
