,시간,종가,시가,고가,저가,거래량,변동폭(고가-저가),꼬리 노이즈(꼬리길이/봉길이)
0,2021-12-25T09:00:00,4093.87,4045.19,4138.47,4015.0,890361.594,123.47000000000025,0.61
1,2021-12-24T09:00:00,4045.0,4111.31,4133.38,4014.45,1026594.079,118.93000000000029,0.44
2,2021-12-23T09:00:00,4111.3,3978.63,4153.71,3888.87,1586935.899,264.84000000000015,0.5
3,2021-12-22T09:00:00,3978.62,4014.38,4074.99,3924.36,1076095.044,150.62999999999965,0.76
4,2021-12-21T09:00:00,4014.38,3943.64,4063.0,3912.26,1246421.469,150.73999999999978,0.53
5,2021-12-20T09:00:00,3943.48,3922.51,3981.48,3750.0,1741509.419,231.48000000000002,0.91
6,2021-12-19T09:00:00,3922.51,3957.65,4034.99,3881.89,1402356.037,153.0999999999999,0.77
7,2021-12-18T09:00:00,3957.64,3872.98,3997.39,3764.96,1306368.673,232.42999999999984,0.64
8,2021-12-17T09:00:00,3873.93,3958.7,3992.99,3694.2,2112402.041,298.78999999999996,0.72
9,2021-12-16T09:00:00,3958.67,4019.01,4118.47,3951.14,1603846.854,167.33000000000038,0.64
10,2021-12-15T09:00:00,4019.01,3856.67,4096.0,3639.39,2415815.067,456.6100000000001,0.64
11,2021-12-14T09:00:00,3856.66,3780.33,3879.13,3682.0,1718001.41,197.1300000000001,0.61
12,2021-12-13T09:00:00,3780.63,4129.16,4142.0,3668.34,2252296.914,473.65999999999985,0.26
13,2021-12-12T09:00:00,4129.0,4088.86,4173.37,3985.0,1044691.201,188.3699999999999,0.79
14,2021-12-11T09:00:00,4089.81,3895.85,4094.82,3831.01,1729754.927,263.80999999999995,0.26
15,2021-12-10T09:00:00,3895.95,4103.8,4232.0,3882.84,2123045.506,349.15999999999985,0.4
16,2021-12-09T09:00:00,4103.8,4435.7,4490.97,4075.0,1905332.516,415.97000000000025,0.2
17,2021-12-08T09:00:00,4435.33,4305.83,4454.6,4224.98,1443466.295,229.6200000000008,0.44
18,2021-12-07T09:00:00,4305.82,4345.44,4425.0,4255.27,1388803.726,169.72999999999956,0.77
19,2021-12-06T09:00:00,4345.2,4197.52,4377.58,3920.0,2601175.77,457.5799999999999,0.68
20,2021-12-05T09:00:00,4197.53,4115.79,4247.19,4033.0,1909767.851,214.1899999999996,0.62
21,2021-12-04T09:00:00,4115.79,4213.67,4237.2,3388.15,3531695.892,849.0499999999997,0.88
22,2021-12-03T09:00:00,4213.66,4514.32,4658.0,4004.0,2648380.12,654.0,0.54
23,2021-12-02T09:00:00,4514.32,4586.67,4636.86,4435.76,1767131.692,201.09999999999945,0.64
24,2021-12-01T09:00:00,4586.66,4631.43,4783.19,4528.5,1861557.163,254.6899999999996,0.82
25,2021-11-30T09:00:00,4631.51,4445.09,4757.8,4347.9,2573876.207,409.90000000000055,0.55
26,2021-11-29T09:00:00,4445.1,4297.01,4460.0,4280.0,1432921.208,180.0,0.18
27,2021-11-28T09:00:00,4296.6,4095.33,4301.07,3958.58,1512818.39,342.4899999999998,0.41
28,2021-11-27T09:00:00,4095.33,4040.66,4182.66,4027.32,1008009.177,155.3399999999997,0.65
29,2021-11-26T09:00:00,4040.66,4528.2,4555.0,3911.0,2657050.069,644.0,0.24
30,2021-11-25T09:00:00,4527.86,4271.29,4558.29,4250.34,1247655.55,307.9499999999998,0.17
31,2021-11-24T09:00:00,4271.29,4341.36,4377.0,4170.38,1365898.959,206.6199999999999,0.66
32,2021-11-23T09:00:00,4341.36,4086.41,4387.0,4059.55,1636864.585,327.4499999999998,0.22
33,2021-11-22T09:00:00,4086.57,4259.28,4327.75,4019.35,1891091.913,308.4000000000001,0.44
34,2021-11-21T09:00:00,4259.23,4412.37,4425.73,4242.0,996488.568,183.72999999999956,0.17
35,2021-11-20T09:00:00,4412.55,4293.44,4436.01,4202.24,1143613.53,233.77000000000044,0.49
36,2021-11-19T09:00:00,4293.44,3997.72,4309.04,3973.14,1514406.552,335.9000000000001,0.12
37,2021-11-18T09:00:00,3997.72,4288.0,4343.33,3957.96,2286170.467,385.3699999999999,0.25
38,2021-11-17T09:00:00,4287.99,4209.42,4300.0,4062.0,1860601.927,238.0,0.67
39,2021-11-16T09:00:00,4209.42,4567.01,4567.07,4077.0,2734039.543,490.0699999999997,0.27
40,2021-11-15T09:00:00,4567.01,4629.75,4771.83,4541.44,1351110.691,230.39000000000033,0.73
41,2021-11-14T09:00:00,4629.44,4644.42,4700.0,4515.84,947148.676,184.15999999999985,0.92
42,2021-11-13T09:00:00,4644.42,4665.99,4708.0,4585.11,812743.805,122.89000000000033,0.82
43,2021-11-12T09:00:00,4665.99,4721.19,4811.0,4508.0,1671025.399,303.0,0.82
44,2021-11-11T09:00:00,4721.19,4632.42,4783.12,4580.9,1146003.874,202.22000000000025,0.56
45,2021-11-10T09:00:00,4632.21,4734.99,4877.54,4450.0,1848828.004,427.53999999999996,0.76
46,2021-11-09T09:00:00,4734.98,4814.13,4844.97,4714.83,1151973.219,130.14000000000033,0.39
47,2021-11-08T09:00:00,4814.3,4616.51,4830.66,4615.21,1214445.239,215.44999999999982,0.08
48,2021-11-07T09:00:00,4616.5,4521.7,4642.76,4505.41,832391.585,137.35000000000036,0.31
49,2021-11-06T09:00:00,4521.4,4477.29,4538.29,4325.91,1062427.875,212.3800000000001,0.79
50,2021-11-05T09:00:00,4477.29,4535.38,4575.0,4445.1,967384.995,129.89999999999964,0.55
51,2021-11-04T09:00:00,4535.37,4606.59,4611.23,4423.09,1202357.813,188.13999999999942,0.62
52,2021-11-03T09:00:00,4606.59,4593.17,4676.0,4456.0,1476260.698,220.0,0.94
53,2021-11-02T09:00:00,4593.88,4322.72,4604.96,4286.67,1477069.747,318.28999999999996,0.15
54,2021-11-01T09:00:00,4322.72,4288.87,4385.57,4145.0,1541230.772,240.5699999999997,0.86
55,2021-10-31T09:00:00,4288.86,4324.82,4399.22,4161.0,1308821.315,238.22000000000025,0.85
56,2021-10-30T09:00:00,4324.82,4421.53,4438.85,4230.55,1145688.807,208.30000000000018,0.54
57,2021-10-29T09:00:00,4421.53,4288.91,4467.89,4269.16,1862409.48,198.73000000000047,0.33
58,2021-10-28T09:00:00,4288.96,3923.58,4300.0,3887.75,2233903.498,412.25,0.11
59,2021-10-27T09:00:00,3923.57,4133.37,4319.0,3900.0,2642128.851,419.0,0.5
60,2021-10-26T09:00:00,4133.39,4224.13,4306.61,4092.0,1665700.699,214.60999999999967,0.58
61,2021-10-25T09:00:00,4224.14,4084.6,4240.03,4071.37,1389123.02,168.65999999999985,0.17
62,2021-10-24T09:00:00,4084.61,4170.5,4191.72,3962.86,1501860.773,228.86000000000013,0.62
63,2021-10-23T09:00:00,4170.5,3975.55,4177.27,3940.6,1494374.557,236.67000000000053,0.18
64,2021-10-22T09:00:00,3975.56,4057.26,4172.52,3888.0,2113125.983,284.52000000000044,0.71
65,2021-10-21T09:00:00,4057.26,4164.13,4389.6,4006.83,3807814.197,382.77000000000044,0.72
66,2021-10-20T09:00:00,4164.14,3881.49,4173.5,3830.0,2278334.962,343.5,0.18
67,2021-10-19T09:00:00,3881.48,3748.1,3893.0,3734.93,1769755.526,158.07000000000016,0.16
68,2021-10-18T09:00:00,3748.31,3851.17,3898.94,3675.5,1768303.025,223.44000000000005,0.54
69,2021-10-17T09:00:00,3851.01,3833.29,3925.95,3634.32,1611014.925,291.62999999999965,0.94
70,2021-10-16T09:00:00,3833.3,3872.7,3980.0,3801.38,1398494.278,178.6199999999999,0.78
71,2021-10-15T09:00:00,3872.71,3794.18,3915.0,3737.13,1828015.586,177.8699999999999,0.56
72,2021-10-14T09:00:00,3794.19,3610.24,3830.0,3590.02,1736537.63,239.98000000000002,0.23
73,2021-10-13T09:00:00,3610.05,3492.9,3618.0,3412.29,1635415.204,205.71000000000004,0.43
74,2021-10-12T09:00:00,3492.91,3543.09,3549.82,3404.0,1986800.415,145.82000000000016,0.66
75,2021-10-11T09:00:00,3543.1,3415.01,3629.0,3368.0,1874616.227,261.0,0.51
76,2021-10-10T09:00:00,3415.01,3577.65,3607.55,3402.12,1518799.428,205.4300000000003,0.21
77,2021-10-09T09:00:00,3577.8,3563.82,3639.0,3538.1,907875.164,100.90000000000009,0.86
78,2021-10-08T09:00:00,3563.81,3589.85,3675.41,3531.0,1501949.85,144.40999999999985,0.82
79,2021-10-07T09:00:00,3589.85,3576.9,3659.98,3470.37,1809003.003,189.61000000000013,0.93
80,2021-10-06T09:00:00,3576.85,3517.64,3638.0,3339.67,2134235.566,298.3299999999999,0.8
81,2021-10-05T09:00:00,3517.64,3386.12,3549.9,3363.56,1476768.109,186.34000000000015,0.29
82,2021-10-04T09:00:00,3386.12,3418.21,3440.0,3268.81,1961769.087,171.19000000000005,0.81
