,시간,종가,시가,고가,저가,거래량,변동폭(고가-저가),꼬리 노이즈(꼬리길이/봉길이)
22,2020-12-17T09:00:00,101.09,93.03,110.0,90.52,10810004.404,19.480000000000004,0.59
23,2020-12-16T09:00:00,93.05,81.39,93.45,78.33,4756813.74,15.120000000000005,0.23
24,2020-12-15T09:00:00,81.35,82.37,85.0,80.41,2548882.483,4.590000000000003,0.78
25,2020-12-14T09:00:00,82.38,82.28,83.0,79.13,2297953.554,3.8700000000000045,0.97
26,2020-12-13T09:00:00,82.3,76.64,84.37,75.48,2363064.632,8.89,0.36
27,2020-12-12T09:00:00,76.63,72.21,77.56,71.99,1774905.153,5.570000000000007,0.21
28,2020-12-11T09:00:00,72.22,74.74,75.12,69.8,2599196.229,5.320000000000007,0.53
29,2020-12-10T09:00:00,74.73,77.4,77.65,73.11,1593866.494,4.540000000000006,0.41
30,2020-12-09T09:00:00,77.41,76.76,78.18,72.12,2502057.619,6.060000000000002,0.89
31,2020-12-08T09:00:00,76.74,83.46,84.85,75.38,2521838.944,9.469999999999999,0.29
32,2020-12-07T09:00:00,83.43,83.62,87.01,81.78,2536058.718,5.230000000000004,0.96
33,2020-12-06T09:00:00,83.64,83.22,85.27,80.36,1715505.48,4.909999999999997,0.91
34,2020-12-05T09:00:00,83.21,79.54,84.29,78.64,1946193.719,5.650000000000006,0.35
35,2020-12-04T09:00:00,79.54,89.05,89.97,77.54,3395213.278,12.429999999999993,0.23
36,2020-12-03T09:00:00,89.05,89.0,91.5,85.5,3797959.567,6.0,0.99
37,2020-12-02T09:00:00,88.98,85.15,90.75,82.62,4086326.425,8.129999999999995,0.53
38,2020-12-01T09:00:00,85.16,87.77,93.2,79.3,7918179.223,13.900000000000006,0.81
39,2020-11-30T09:00:00,87.75,78.95,88.68,76.67,4637018.262,12.010000000000005,0.27
40,2020-11-29T09:00:00,78.95,72.66,81.12,71.49,3552312.473,9.63000000000001,0.35
41,2020-11-28T09:00:00,72.64,69.19,74.98,68.27,3273194.782,6.710000000000008,0.49
42,2020-11-27T09:00:00,69.22,71.05,73.56,65.3,3650595.196,8.260000000000005,0.78
43,2020-11-26T09:00:00,71.06,81.85,83.34,64.45,7319728.034,18.89,0.43
44,2020-11-25T09:00:00,81.83,89.46,90.94,78.0,3694621.832,12.939999999999998,0.41
45,2020-11-24T09:00:00,89.47,89.17,94.5,85.48,5833777.648,9.019999999999996,0.97
46,2020-11-23T09:00:00,89.21,82.94,91.28,81.04,5246031.319,10.239999999999995,0.39
47,2020-11-22T09:00:00,82.95,87.35,88.3,77.6,4705897.092,10.700000000000003,0.59
48,2020-11-21T09:00:00,87.32,82.65,88.73,80.1,5478401.293,8.63000000000001,0.46
49,2020-11-20T09:00:00,82.64,81.57,85.72,80.07,4867968.519,5.650000000000006,0.81
50,2020-11-19T09:00:00,81.58,73.46,83.46,71.51,6066646.194,11.949999999999989,0.32
51,2020-11-18T09:00:00,73.44,76.47,77.39,67.3,5668647.589,10.090000000000003,0.7
52,2020-11-17T09:00:00,76.48,73.86,77.2,71.25,5504337.267,5.950000000000003,0.56
53,2020-11-16T09:00:00,73.86,62.34,74.63,62.1,6007623.228,12.529999999999994,0.08
54,2020-11-15T09:00:00,62.34,63.85,64.47,61.0,1580860.843,3.469999999999999,0.56
55,2020-11-14T09:00:00,63.86,66.02,66.37,61.5,2210781.921,4.8700000000000045,0.56
56,2020-11-13T09:00:00,66.02,60.81,66.72,60.16,4433657.557,6.560000000000002,0.21
57,2020-11-12T09:00:00,60.82,59.35,60.89,57.55,2408993.613,3.3400000000000034,0.56
58,2020-11-11T09:00:00,59.35,58.0,60.61,57.84,2217745.851,2.769999999999996,0.51
59,2020-11-10T09:00:00,58.01,59.29,59.66,57.0,1675689.503,2.6599999999999966,0.52
60,2020-11-09T09:00:00,59.28,61.04,62.0,57.5,2325932.165,4.5,0.61
61,2020-11-08T09:00:00,61.05,58.99,62.07,58.57,1694542.556,3.5,0.41
62,2020-11-07T09:00:00,58.98,63.31,64.94,57.06,3450081.781,7.8799999999999955,0.45
63,2020-11-06T09:00:00,63.28,58.99,63.81,58.63,3638509.399,5.18,0.17
64,2020-11-05T09:00:00,58.99,54.72,59.8,54.65,2802829.751,5.149999999999999,0.17
65,2020-11-04T09:00:00,54.69,53.97,55.2,51.61,1934417.957,3.5900000000000034,0.8
66,2020-11-03T09:00:00,53.97,53.82,54.4,51.0,1478446.773,3.3999999999999986,0.96
67,2020-11-02T09:00:00,53.8,55.61,56.82,53.02,1545138.137,3.799999999999997,0.52
68,2020-11-01T09:00:00,55.6,55.71,56.23,54.07,925187.053,2.1599999999999966,0.95
69,2020-10-31T09:00:00,55.71,54.02,56.5,53.61,1486080.84,2.8900000000000006,0.42
